SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
237,2020-03-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,26,8,34,16,50,10,3,1,54,
238,2020-03-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,5,17,7,24,4,5,3,32,
239,2020-03-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1622,309,1931,77,2008,361,469,135,2612,
240,2020-03-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,73,20,93,62,155,35,0,4,159,
241,2020-03-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,7,12,5,0,0,12,
242,2020-03-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,4,0,4,0,4,3,0,0,4,
243,2020-03-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,0,4,6,10,3,0,0,10,
244,2020-03-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,57,30,87,52,139,35,0,4,143,
245,2020-03-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,9,15,3,1,1,17,
246,2020-03-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,3,0,0,5,
247,2020-03-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,7,0,7,15,22,6,2,0,24,
248,2020-03-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,35,5,40,38,78,18,1,0,79,
249,2020-03-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,12,16,7,0,0,16,
250,2020-03-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,7,7,5,0,0,7,
251,2020-03-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,117,27,144,310,454,81,22,12,488,
252,2020-03-07T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,0,11,0,11,2,0,0,11,
253,2020-03-07T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,0,0,0,3,
254,2020-03-07T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,2,4,0,0,0,4,
255,2020-03-07T18:00:00,ITA,15,Campania,40.83956555,14.25084984,16,0,16,45,61,4,0,0,61,
256,2020-03-07T18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,464,64,528,409,937,140,25,48,1010,
257,2020-03-07T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,31,39,11,3,0,42,
258,2020-03-07T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,43,8,51,21,72,22,3,1,76,
259,2020-03-07T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,26,6,32,10,42,19,5,4,51,
260,2020-03-07T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1661,359,2020,722,2742,808,524,154,3420,
261,2020-03-07T18:00:00,ITA,11,Marche,43.61675973,13.5188753,94,36,130,71,201,48,0,6,207,
262,2020-03-07T18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,9,14,2,0,0,14,
263,2020-03-07T18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,5,0,0,9,
264,2020-03-07T18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,1,7,7,14,4,0,0,14,
265,2020-03-07T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,110,38,148,54,202,64,0,5,207,
266,2020-03-07T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,9,2,11,12,23,9,1,2,26,
267,2020-03-07T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,0,0,0,5,
268,2020-03-07T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,8,0,8,25,33,11,2,0,35,
269,2020-03-07T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,54,7,61,51,112,34,1,0,113,
270,2020-03-07T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,20,24,8,0,0,24,
271,2020-03-07T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,1,0,0,8,
272,2020-03-07T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,123,41,164,341,505,55,25,13,543,
273,2020-03-08T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,0,14,3,17,6,0,0,17,
274,2020-03-08T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,2,4,1,0,0,4,
275,2020-03-08T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,4,9,5,0,0,9,
276,2020-03-08T18:00:00,ITA,15,Campania,40.83956555,14.25084984,30,7,37,63,100,40,1,0,101,
277,2020-03-08T18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,542,75,617,480,1097,170,27,56,1180,
278,2020-03-08T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,45,53,15,3,1,57,
279,2020-03-08T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,47,8,55,26,81,11,3,3,87,
280,2020-03-08T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,11,50,17,67,27,5,6,78,
281,2020-03-08T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2217,399,2616,756,3372,769,550,267,4189,
282,2020-03-08T18:00:00,ITA,11,Marche,43.61675973,13.5188753,110,41,151,114,265,65,0,7,272,
283,2020-03-08T18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,14,
284,2020-03-08T18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,0,0,0,9,
285,2020-03-08T18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,2,9,14,23,9,0,0,23,
286,2020-03-08T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,245,45,290,65,355,153,0,5,360,
287,2020-03-08T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,3,20,16,36,14,1,3,40,
288,2020-03-08T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,6,11,6,0,0,11,
289,2020-03-08T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,0,18,33,51,18,2,0,53,
290,2020-03-08T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,7,98,67,165,53,1,0,166,
291,2020-03-08T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,22,26,2,0,0,26,
292,2020-03-08T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,8,9,1,0,0,9,
293,2020-03-08T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,146,47,193,430,623,127,29,18,670,
294,2020-03-09T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,0,25,5,30,13,0,0,30,
295,2020-03-09T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,3,5,1,0,0,5,
296,2020-03-09T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,0,8,1,9,2,2,0,11,
297,2020-03-09T18:00:00,ITA,15,Campania,40.83956555,14.25084984,42,8,50,69,119,19,1,0,120,
298,2020-03-09T18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,576,90,666,620,1286,206,30,70,1386,
299,2020-03-09T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,1,19,70,89,36,3,1,93,
300,2020-03-09T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,8,63,31,94,15,3,5,102,
301,2020-03-09T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,60,17,77,20,97,31,5,7,109,
302,2020-03-09T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2802,440,3242,1248,4490,1280,646,333,5469,
303,2020-03-09T18:00:00,ITA,11,Marche,43.61675973,13.5188753,136,47,183,130,313,51,0,10,323,
304,2020-03-09T18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,14,
305,2020-03-09T18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,0,0,0,9,
306,2020-03-09T18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,10,2,12,21,33,10,0,0,33,
307,2020-03-09T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,222,50,272,65,337,-10,0,13,350,
308,2020-03-09T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,6,26,20,46,10,1,3,50,
309,2020-03-09T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,11,19,8,0,0,19,
310,2020-03-09T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,19,0,19,33,52,1,2,0,54,
311,2020-03-09T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,107,9,116,90,206,42,1,1,208,
312,2020-03-09T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,2,6,22,28,2,0,0,28,
313,2020-03-09T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,11,15,6,0,0,15,
314,2020-03-09T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,186,51,237,457,694,74,30,20,744,
315,2020-03-10T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,9,26,11,37,8,0,1,38,
316,2020-03-10T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,5,7,2,0,0,7,
317,2020-03-10T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,2,10,1,11,2,2,0,13,
318,2020-03-10T18:00:00,ITA,15,Campania,40.83956555,14.25084984,33,8,41,85,126,7,1,0,127,
319,2020-03-10T18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,669,98,767,650,1417,147,31,85,1533,
320,2020-03-10T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,27,6,33,77,110,23,3,3,116,
321,2020-03-10T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,50,15,65,34,99,14,11,6,116,
322,2020-03-10T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,57,29,86,42,128,32,5,8,141,
323,2020-03-10T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3319,466,3785,642,4427,322,896,468,5791,
324,2020-03-10T18:00:00,ITA,11,Marche,43.61675973,13.5188753,152,54,206,175,381,71,0,13,394,
325,2020-03-10T18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,3,6,9,15,1,0,0,15,
326,2020-03-10T18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,1,18,20,38,29,0,0,38,
327,2020-03-10T18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,3,22,28,50,19,2,0,52,
328,2020-03-10T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,306,66,372,64,436,103,0,17,453,
329,2020-03-10T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,6,34,21,55,9,1,3,59,
330,2020-03-10T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,11,20,1,0,0,20,
331,2020-03-10T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,2,19,41,60,8,2,0,62,
332,2020-03-10T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,40,131,129,260,56,3,1,264,
333,2020-03-10T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,2,10,27,37,9,0,0,37,
334,2020-03-10T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,15,17,2,0,0,17,
335,2020-03-10T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,204,67,271,512,783,112,47,26,856,
336,2020-03-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,9,26,11,37,0,0,1,38,
337,2020-03-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,6,8,1,0,0,8,
338,2020-03-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,2,12,5,17,6,2,0,19,
339,2020-03-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,56,11,67,82,149,27,4,1,154,
340,2020-03-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,745,104,849,739,1588,206,38,113,1739,
341,2020-03-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,5,21,89,110,10,10,6,126,
342,2020-03-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,67,18,85,40,125,34,19,6,150,
343,2020-03-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,74,34,108,73,181,53,5,8,194,
344,2020-03-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3852,560,4412,1351,5763,1489,900,617,7280,
345,2020-03-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,212,66,278,183,461,85,0,18,479,
346,2020-03-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,1,0,0,16,
347,2020-03-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,4,12,63,75,37,0,0,75,
348,2020-03-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,28,4,32,42,74,25,3,0,77,
349,2020-03-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,319,75,394,86,480,48,0,21,501,
350,2020-03-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,38,4,42,29,71,18,1,5,77,
351,2020-03-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,27,37,17,0,0,37,
352,2020-03-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,23,1,24,57,81,21,2,0,83,
353,2020-03-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,87,54,141,173,314,56,5,1,320,
354,2020-03-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,5,12,32,44,9,2,0,46,
355,2020-03-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,17,19,3,0,1,20,
356,2020-03-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,262,68,330,610,940,167,54,29,1023,
357,2020-03-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,47,12,59,19,78,46,4,2,84,
358,2020-03-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,6,8,0,0,0,8,
359,2020-03-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,14,2,16,16,32,14,1,0,33,
360,2020-03-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,56,11,67,107,174,25,4,1,179,
361,2020-03-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,814,112,926,832,1758,208,43,146,1947,
362,2020-03-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,10,33,115,148,41,11,8,167,
363,2020-03-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,85,20,105,67,172,50,19,9,200,
364,2020-03-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,100,36,136,107,243,80,20,11,274,
365,2020-03-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4247,605,4852,2044,6896,1445,1085,744,8725,
366,2020-03-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,254,76,330,240,570,113,0,22,592,
367,2020-03-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,0,0,0,16,
368,2020-03-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,21,4,25,78,103,29,0,1,104,
369,2020-03-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,43,5,48,54,102,30,4,1,107,
370,2020-03-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,368,97,465,89,554,79,0,26,580,
371,2020-03-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,58,2,60,38,98,27,1,5,104,
372,2020-03-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,27,39,2,0,0,39,
373,2020-03-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,28,5,33,78,111,32,2,2,115,
374,2020-03-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,100,59,159,193,352,44,7,5,364,
375,2020-03-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,8,16,46,62,18,2,0,64,
376,2020-03-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,19,26,7,0,1,27,
377,2020-03-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,360,85,445,852,1297,361,55,32,1384,
378,2020-03-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,42,14,56,27,83,5,4,2,89,
379,2020-03-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,8,10,2,0,0,10,
380,2020-03-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,3,21,16,37,5,1,0,38,
381,2020-03-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,60,19,79,134,213,41,5,2,220,
382,2020-03-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,942,128,1070,941,2011,316,51,201,2263,
383,2020-03-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,59,8,67,169,236,90,11,10,257,
384,2020-03-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,122,24,146,96,242,77,24,11,277,
385,2020-03-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,128,44,172,132,304,71,24,17,345,
386,2020-03-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4435,650,5085,2647,7732,1095,1198,890,9820,
387,2020-03-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,337,85,422,276,698,133,0,27,725,
388,2020-03-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,1,0,0,17,
389,2020-03-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,5,25,98,123,21,0,2,125,
390,2020-03-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,58,6,64,93,157,56,4,2,163,
391,2020-03-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,556,135,691,103,794,260,0,46,840,
392,2020-03-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,77,2,79,42,121,25,3,5,129,
393,2020-03-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,31,43,4,0,0,43,
394,2020-03-13T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,37,7,44,82,126,15,2,2,130,
395,2020-03-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,134,77,211,244,455,106,10,5,470,
396,2020-03-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,10,21,52,73,12,2,1,76,
397,2020-03-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,21,27,1,0,1,28,
398,2020-03-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,107,473,980,1453,211,100,42,1595,
399,2020-03-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,51,14,65,41,106,23,4,2,112,
400,2020-03-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,2,2,8,10,0,0,0,10,
401,2020-03-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,22,4,26,33,59,22,1,0,60,
402,2020-03-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,72,17,89,154,243,52,23,6,272,
403,2020-03-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1076,152,1228,1121,2349,381,54,241,2644,
404,2020-03-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,67,11,78,193,271,44,17,13,301,
405,2020-03-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,25,206,114,320,80,24,13,357,
406,2020-03-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,213,62,275,109,384,118,52,27,463,
407,2020-03-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4898,732,5630,3429,9059,1865,1660,966,11685,
408,2020-03-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,449,93,542,321,863,174,0,36,899,
409,2020-03-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,0,0,0,17,
410,2020-03-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,26,7,33,137,170,48,0,3,173,
411,2020-03-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,68,12,80,119,199,43,5,2,206,
412,2020-03-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,538,150,688,126,814,33,0,59,873,
413,2020-03-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,91,6,97,59,156,37,2,8,166,
414,2020-03-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,14,0,14,33,47,4,0,0,47,
415,2020-03-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,42,11,53,97,150,26,4,2,156,
416,2020-03-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,160,87,247,367,614,160,10,6,630,
417,2020-03-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,21,11,32,71,103,31,3,1,107,
418,2020-03-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,29,41,14,0,1,42,
419,2020-03-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,119,485,1290,1775,342,107,55,1937,
420,2020-03-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,72,28,100,28,128,25,6,3,137,
421,2020-03-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,2,2,9,11,1,0,0,11,
422,2020-03-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,32,6,38,28,66,8,1,1,68,
423,2020-03-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,73,22,95,201,296,61,28,9,333,
424,2020-03-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1215,169,1384,1357,2741,449,68,284,3093,
425,2020-03-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,98,12,110,206,316,46,17,14,347,
426,2020-03-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,223,31,254,142,396,79,24,16,436,
427,2020-03-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,253,66,319,174,493,96,33,33,559,
428,2020-03-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5500,767,6267,3776,10043,1587,2011,1218,13272,
429,2020-03-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,521,98,619,468,1087,234,0,46,1133,
430,2020-03-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,4,7,10,17,0,0,0,17,
431,2020-03-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,4,54,145,199,31,0,5,204,
432,2020-03-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,172,5,6,378,
433,2020-03-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,726,171,897,133,1030,238,0,81,1111,
434,2020-03-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,64,2,16,230,
435,2020-03-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,16,0,16,59,75,30,0,2,77,
436,2020-03-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,56,15,71,108,179,32,7,2,188,
437,2020-03-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,481,763,151,10,8,781,
438,2020-03-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,13,38,101,139,36,3,1,143,
439,2020-03-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,3,13,43,56,15,0,1,57,
440,2020-03-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,426,129,555,1434,1989,235,120,63,2172,
441,2020-03-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,71,37,108,57,165,39,7,4,176,
442,2020-03-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,2,3,9,12,1,0,0,12,
443,2020-03-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,36,7,43,44,87,21,1,1,89,
444,2020-03-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,103,22,125,238,363,67,28,9,400,
445,2020-03-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1362,197,1559,1529,3088,429,88,346,3522,
446,2020-03-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,19,115,231,346,39,18,22,386,
447,2020-03-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,267,31,298,174,472,87,32,19,523,
448,2020-03-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,255,73,328,247,575,108,42,50,667,
449,2020-03-16T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6171,823,6994,3867,10861,1377,2368,1420,14649,
450,2020-03-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,528,110,638,547,1185,109,0,57,1242,
451,2020-03-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,5,8,7,15,4,5,1,21,
452,2020-03-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,53,11,64,171,235,37,0,6,241,
453,2020-03-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,0,5,6,378,
454,2020-03-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1045,186,1231,174,1405,405,0,111,1516,
455,2020-03-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,0,2,16,230,
456,2020-03-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,39,0,39,66,105,30,0,2,107,
457,2020-03-16T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,75,20,95,108,203,25,8,2,213,
458,2020-03-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,559,841,85,11,14,866,
459,2020-03-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,15,45,114,159,21,4,1,164,
460,2020-03-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,28,5,33,70,103,48,0,2,105,
461,2020-03-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,498,156,654,1620,2274,301,130,69,2473,
462,2020-03-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,94,32,126,90,216,53,7,6,229,
463,2020-03-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,2,7,13,20,8,0,0,20,
464,2020-03-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,10,55,57,112,25,1,1,114,
465,2020-03-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,60,28,9,460,
466,2020-03-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1566,223,1789,1615,3404,409,134,393,3931,
467,2020-03-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,104,21,125,222,347,8,17,30,394,
468,2020-03-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,84,34,23,607,
469,2020-03-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,299,85,384,277,661,111,57,60,778,
470,2020-03-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6953,879,7832,4263,12095,1571,2485,1640,16220,
471,2020-03-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,599,109,708,594,1302,129,0,69,1371,
