Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2022-12-17,271.22103810548407,270.99078592967743,266.0525541569782,270.63697594542947,9112,275.7760336194,256.9457632228245,37.92889843624969,2.6018996408515704,4.998918372383499,-2.3970187315319285
2022-12-18,280.3585043862949,281.60057343223986,273.89976643271575,278.88108575475235,6287,275.7336785557889,258.28970191573694,48.10951991933197,3.0106765838336287,4.601270014673525,-1.5905934308398963
2022-12-19,285.6247457899966,284.0387616771945,283.4933694706965,283.8479386547387,3240,275.62832539646166,259.6670771045192,53.83497671730446,3.6928499005981053,4.419585991858441,-0.726736091260336
2022-12-20,280.0849277216416,279.21781510550693,273.9409675051963,278.8683751645779,2476,275.4592720273881,260.88987585271497,52.10131687294485,3.7880022788982046,4.293269249266394,-0.5052669703681891
2022-12-21,277.25254250767256,279.7303085980866,272.2859366244023,274.74944485602487,7426,274.79914681739535,262.02993904429314,56.004146864334984,3.4908081087485243,4.13277702116282,-0.6419689124142955
2022-12-22,266.8340465823028,270.18043732923553,266.6795819200325,269.4300994454848,1389,273.9081581335683,263.0512011636849,50.10566498016914,2.7938471380326177,3.8649910445367794,-1.0711439065041617
2022-12-23,273.23594704555114,277.835952696088,271.4634985286627,274.9086120799492,1999,273.5192068985608,264.06675475343224,53.178089684729244,2.6529887285340124,3.622590581336226,-0.9696018528022137
2022-12-24,266.73828929071846,271.606369238278,264.40026518461184,269.3914563763873,2855,272.9379346557383,265.022472995621,50.90171082700688,2.0722811011095814,3.3125286852908973,-1.2402475841813159
2022-12-25,272.0715475621359,273.1559204625513,271.1677210113568,271.2714340183326,9125,272.5380847258794,265.87422266616863,50.09132781941784,1.743664725121846,2.998755893257087,-1.255091168135241
2022-12-26,269.0788326265932,271.7579950717146,264.4078151940149,266.95371792876466,9850,272.07199015169783,266.65579777494827,41.39886989621561,1.1218977370733683,2.6233842620203434,-1.501486524946975
2022-12-27,264.494028120455,265.97401213814476,262.20124588444355,265.85797365724375,3763,271.97202157969025,267.4329870901227,42.21487805935903,0.5345634001383246,2.2056200896439395,-1.671056689505615
2022-12-28,276.6135584718417,277.9122603037975,270.3067412814465,274.27109383768646,4663,272.22054545296214,268.2752452197754,54.73814544026255,0.7394413739123706,1.9123843464976258,-1.1729429725852552
2022-12-29,271.4039372450989,279.08779821334423,270.0195446541893,273.812018716303,5986,272.37321678090376,269.02867398135453,57.64416407298809,0.8549102454037438,1.7008895262788495,-0.8459792808751057
2022-12-30,278.55826098855636,279.2527018045478,275.4162855351737,276.1587944004219,2481,272.77309027556464,269.8206705658536,56.22055432046432,1.122841920144083,1.5852800050518963,-0.46243808490781335
2022-12-31,275.1474027281252,281.1369750505523,274.31388349526844,275.9663456236439,8256,273.013964265965,270.38307999809973,54.64803082650566,1.3046119404381784,1.5291463921291528,-0.2245344516909744
2023-01-01,267.66895818340663,270.1018538886594,267.88407824351384,269.81984962604474,4731,272.60234503293225,270.8179966666975,41.79707143059775,0.9418382079206253,1.4116847552874474,-0.4698465473668221
2023-01-02,267.0547670996483,269.3676959789374,262.83245848212715,267.1302487092959,8262,272.1733889868767,271.1284723739846,34.215031895086284,0.43232551577540335,1.2158129073850388,-0.7834873916096354
2023-01-03,266.03074150377705,268.72213128654886,265.84074154454197,267.33116557671394,1451,272.1304158566522,271.47159465800854,38.02593226179639,0.04423542997676577,0.9814974119033841,-0.9372619819266184
2023-01-04,272.22526611622186,277.397740166613,272.24944648630816,273.4015879203882,4093,272.5756553916707,271.90106201783726,48.65556619824572,0.22392235393209603,0.8299824003091266,-0.6060600463770306
2023-01-05,273.7238877513099,280.17583072763557,269.5211484689832,274.7829564146765,1882,272.873558735343,272.3687410160382,55.79447340472815,0.4723455234821472,0.7584550249437307,-0.28610950146158354
2023-01-06,276.7221590838825,276.46638067438437,275.0064243629722,275.05518221301,5408,273.0944690487221,272.8295816859663,50.17881801735322,0.6833122240111038,0.7434264647572054,-0.06011424074610161
2023-01-07,283.7843517563843,287.2722431048135,277.90337184573326,283.5622585551455,5068,273.3285276887417,273.3976594932961,66.11308485966865,1.5194396636955503,0.8986291045448744,0.6208105591506758
2023-01-08,290.9564481249044,293.2157549058367,288.10520237270435,292.0586324316018,4277,273.7390623775849,274.21598473711913,70.54502972640223,2.8349831275109523,1.28589990913809,1.5490832183728622
2023-01-09,298.5221812643279,301.23273074211943,292.92945172364904,297.86489005961255,9566,274.6888881223366,274.82730331918873,79.67781992583795,4.29654932017047,1.8880297913445663,2.408519528825904
2023-01-10,312.47277328313,314.01460930740825,309.2944782860433,311.1277637649829,8951,276.5078040677845,275.80774705404923,85.23213304341509,6.450694532281716,2.8005627395319967,3.650131792749719
2023-01-11,305.1485786526471,312.501807764505,306.45482234921826,306.5425871942676,5690,278.3634284552236,276.81969348235464,76.70725647259339,7.69913388049099,3.780276967723796,3.918856912767194
2023-01-12,311.55397285553335,315.8919374798445,307.4879013632552,312.09358827782927,5595,280.2226772651176,277.7142060663919,79.21855113842247,9.032331360762498,4.830687846331537,4.201643514430962
2023-01-13,311.02675214388375,315.5874286902754,308.16838145989055,313.3967454994091,5559,282.4229417212687,278.5467248491489,78.88212407548784,10.0778823118618,5.880126739437589,4.19775557242421
2023-01-14,325.50198860721264,328.33857607575936,322.73957399988694,327.5910409370001,8291,285.2389220672021,279.5921047759483,82.8956987725202,11.91450696872056,7.0870027852941835,4.827504183426376
2023-01-15,330.2057187797568,330.0091591218894,328.07391826348015,329.01391290316394,9160,288.34193181592207,280.5935178229583,90.1350412959129,13.331185509500813,8.33583933013551,4.995346179365303
2023-01-16,321.6339139319196,325.15494317206293,318.8186222436443,323.6962582292446,1112,291.2338460445221,281.48715462429396,87.03337116484845,13.86499612433505,9.44167068897542,4.423325435359631
2023-01-17,320.160006025227,321.6051423096591,315.07787106708344,319.9989608927069,6131,293.5202393972731,282.2925701016086,82.97175383754218,13.830277062109985,10.319391963602333,3.510885098507652
2023-01-18,308.12700243277567,312.06424069655384,302.80272457904437,306.8441101496092,4197,295.1718439689384,282.71035226777514,69.23034391407126,12.596075719753685,10.774728714832603,1.8213470049210816
2023-01-19,307.4865049658051,313.40198468991855,305.17452169355164,309.92326471438594,1139,296.86006748463666,283.26382871114185,69.81962915025566,11.731194397208867,10.966021851307858,0.7651725459010095
2023-01-20,305.81716379730625,308.602947291458,300.23902278689474,305.406012665296,2424,298.33205083671925,283.6129099833302,66.33604319826333,10.559541409564417,10.884725762959171,-0.3251843533947536
2023-01-21,304.987051279092,307.18270573085647,302.7180820342857,306.47922024368194,3949,300.1650193676011,283.99749692576336,63.40778125334068,9.606855013422887,10.629151613051913,-1.0222965996290263
2023-01-22,317.8886027668487,320.39082440894333,314.4142579927466,314.9724188142942,4168,302.557127872851,284.6431925664472,63.406421624665676,9.428488577481403,10.389019005937813,-0.9605304284564102
2023-01-23,327.0716798239499,331.90914859873214,323.9885153170096,327.1793503162709,9708,305.54953710982886,285.56644154811585,65.9562399047397,10.155067944608163,10.342228793671884,-0.1871608490637211
2023-01-24,335.66652096380324,334.076303835567,333.1066721243071,333.6247869790848,7043,308.5606970627637,286.65356863538733,63.227087320926,11.122763901133112,10.498335815164129,0.624428085968983
2023-01-25,330.2939193486049,334.63364210429427,327.272983841756,329.96246187857435,7989,311.31967233595856,287.7273056847109,63.92074112123107,11.462023814596137,10.691073415050532,0.7709503995456046
2023-01-26,327.77811582721415,334.3949251201636,328.10548087768944,330.7988883586162,8236,314.10685764323887,288.98613654993534,61.77855396020276,11.66392786697537,10.8856443054355,0.7782835615398707
2023-01-27,335.126634573136,334.78286539367537,333.79529537989475,334.23655343586023,7261,316.64057238727463,290.2848552912076,62.77911086333815,11.963422240477428,11.101199892443885,0.8622223480335425
2023-01-28,335.26855904462604,335.314394193934,329.95077027948713,332.2688139817777,1887,318.65108146478343,291.5150597276937,53.37443173704531,11.904762864513998,11.261912486857907,0.6428503776560905
2023-01-29,345.538362401485,348.1804007426502,344.0720446414148,344.83757093673063,4104,320.99971550863927,293.0485846562843,59.833502162702125,12.725773733148458,11.554684736116018,1.1710889970324398
2023-01-30,350.2074828166774,349.13976205656337,342.3609265749395,347.9860176154942,1049,322.84262820116487,294.58532769228145,65.51294304016179,13.475150943824417,11.938777977657699,1.5363729661667183
2023-01-31,354.5798414698487,358.5313502094127,345.20660787096944,351.87598094631596,4951,325.10929788876734,296.0618026254737,70.30865812415044,14.219017332495639,12.394825848625288,1.8241914838703508
2023-02-01,333.30662081869315,340.82622006535894,334.6444816943053,335.1291889282922,4560,326.26107792129045,297.25019901143145,67.2315967248762,13.303852121811644,12.57663110326256,0.7272210185490842
2023-02-02,342.51580162746603,349.1093729787178,337.9190714161782,344.4998115954572,1018,327.8162312260929,298.7763826797165,69.56466880416342,13.182745549889376,12.697853992587923,0.4848915573014523
2023-02-03,351.6090506186461,354.0740868391404,347.1636261288623,350.8303406561471,5821,328.9781962120502,300.5030535484391,75.1859141197705,13.442630234280102,12.84680924092636,0.5958209933537422
2023-02-04,359.1636223521352,362.7669650613425,357.64817057174145,359.80386836689655,7340,330.51769398523686,302.32263312495235,77.18471609515424,14.2088881920331,13.119225031147709,1.089663160885392
2023-02-05,351.0556467984352,353.22525313490405,348.1495383733481,348.6855522766841,9058,331.7671586876088,303.8836046515775,66.73881273423848,13.76037689598752,13.247455404115673,0.5129214918718468
2023-02-06,347.4607287081891,348.46318516986764,341.25161253015574,344.7029457282946,3606,333.0023579293882,305.20004185104835,59.47434891294051,12.93446493772143,13.184857310836826,-0.2503923731153961
2023-02-07,350.8476260402411,352.31743754840625,346.2877157021488,351.8791853530638,8846,335.25411168956094,306.56066678501486,59.79208606106813,12.712445169115938,13.090374882492648,-0.37792971337671055
2023-02-08,345.3129198891968,350.6979748529904,342.2306169866043,347.1397737818557,9643,337.1149371429344,307.92609475736043,59.10905216033673,12.015554169011125,12.875410739796346,-0.8598565707852206
2023-02-09,353.1246199719817,356.81790883508535,350.80172246888293,351.15446423180555,7432,339.4023597212599,309.454195144876,60.442472532142865,11.652887761300917,12.630906144097262,-0.9780183827963445
2023-02-10,354.13179355893857,359.001321003889,355.21530325215355,355.733976447869,4765,341.86509753146925,311.1802726849237,60.90053918910959,11.60126818547269,12.424978552372348,-0.8237103668996575
2023-02-11,350.64080266115735,348.7548981066805,345.5857084807051,348.3928720811278,3438,343.5361201948109,312.6499578849473,57.75340333443272,10.843002150249276,12.108583271947735,-1.2655811216984585
2023-02-12,354.05660333467233,360.1736926014238,352.50326263634275,354.5974477470099,7358,344.9070250663479,314.3540777123597,54.99910005348506,10.620304003118974,11.810927418181983,-1.1906234150630084
2023-02-13,356.821088891613,357.061593092445,353.97652173635953,355.62937557037486,9319,346.0072544959124,316.04123654340054,54.00176567002349,10.407115321013237,11.530164998748234,-1.123049677734997
2023-02-14,356.578957784257,361.3463696595974,357.4666043157692,359.486953339517,6941,347.4834790689595,317.8919012516156,53.986161619520104,10.429214548001482,11.309974908598884,-0.8807603605974013
2023-02-15,365.72595871167533,366.0239967908153,358.9596587612585,364.8222260208364,8644,349.1846459520705,319.8711862988875,67.66266975918474,10.753283107279799,11.198636548335067,-0.44535344105526775
2023-02-16,356.5420656489646,359.24331965982515,350.25375889139406,356.8863347760288,5855,350.317135019079,321.5234911176543,57.495973040632904,10.251575889381797,11.009224416544415,-0.7576485271626172
2023-02-17,346.875431503317,351.5165155010806,343.47007974889266,346.27562351156763,7547,351.0174754955684,322.9727632135596,47.37937537393047,8.89523485267415,10.586426503770362,-1.6911916510962115
2023-02-18,353.05601861514043,359.10783869545656,348.97495429197136,355.41587905892914,8196,351.54639090167836,324.55790490672973,47.48013930037613,8.46034149318939,10.161209501654168,-1.700868008464779
2023-02-19,359.66072723570056,359.43168361785797,355.6631942263174,357.96487761332554,6911,352.04533390156996,326.1978755465234,55.910490512677136,8.226537845588268,9.774275170440989,-1.5477373248527204
2023-02-20,355.3825757932906,359.016880577695,349.46056231063136,352.82251623764125,7481,352.09266066613617,327.85792887875533,55.09648526876664,7.539391768688461,9.327298490090485,-1.787906721402024
2023-02-21,356.66853283058384,365.0107767365314,357.07911021286594,358.7006451596939,3761,353.2712334777063,329.68933680776325,54.352618231434285,7.384021032492683,8.938642998570925,-1.5546219660782423
2023-02-22,356.8027472284129,365.9744052046249,355.10353884150453,359.7112678243484,5456,354.0318062891509,331.536938852716,58.422363246347764,7.2587629072121445,8.602666980299169,-1.3439040730870246
2023-02-23,364.9698388421375,370.24027071502616,361.26572830844077,368.4804360729772,7361,354.9143110599924,333.43851581576774,60.91247083555955,7.777440043624097,8.437621592964156,-0.6601815493400593
2023-02-24,370.21110447838635,372.4945087120787,364.70714714770156,369.16289228387603,6693,355.38226225584134,335.3261145331517,58.894611483285814,8.149620175373286,8.380021309445983,-0.23040113407269658
2023-02-25,385.71260202230826,392.4704356270749,382.13384886980276,384.888217369486,6788,357.1923955104814,337.52277523628123,71.756242458194,9.602783018468983,8.624573651250582,0.9782093672184011
2023-02-26,393.26877221369415,398.9683244174326,387.8112491425007,392.9018222427066,1201,359.602339336202,339.70956651003246,72.35255909496844,11.271129417977932,9.153884804596052,2.11724461338188
2023-02-27,396.9081927385811,399.2643314490257,398.06648580094014,399.04750961337214,7160,361.9607555492174,341.8493440536679,73.9097011346515,12.940046764336046,9.911117196544051,3.0289295677919945
2023-02-28,406.19268340327835,407.61175593257803,399.845762579605,407.0808850781484,1517,364.9578111140321,344.03366395403856,75.05685999248699,14.740977237854167,10.877089204806076,3.8638880330480916
2023-03-01,413.3551551762322,416.40371775706814,408.4243795138636,412.57558259561347,8737,368.0288670322224,346.0626203306512,75.09866071068447,16.422297755674947,11.986130914979851,4.436166840695096
2023-03-02,432.77907818752567,440.6774032836183,428.9174298564211,432.80706471406506,2988,371.8825214455323,348.58790988104715,85.33600404169817,19.166330378736575,13.422170807731195,5.74415957100538
2023-03-03,422.50530890537414,422.93140003676905,413.52050296377325,418.4232924379368,4802,375.38404246337274,350.71450396424933,82.44051722167652,19.950370339122458,14.727810714009447,5.222559625113011
2023-03-04,421.33019677908067,428.64180805448046,419.11284602214084,424.41621405509676,6808,378.87498077877706,352.93489333536303,81.92904822631006,20.815359834934668,15.945320538194492,4.870039296740176
2023-03-05,435.4057674167783,434.62793905534477,433.0904306379556,433.71303268980074,8162,382.7791636347484,355.0573331704191,82.99123535699009,21.997472637727583,17.155750958101113,4.84172167962647
2023-03-06,418.13019391125357,424.4347946423777,413.2124700530945,418.9318722636247,7241,385.75140958095375,356.8556923576283,76.56290969437518,21.49382203454877,18.023365173390644,3.4704568611581266
2023-03-07,402.66546303489633,409.8746972533079,401.29337276720474,403.2445252787794,9399,387.6725245438509,358.44665769861894,66.59009232702496,19.60286784768823,18.33926570825016,1.2636021394380705
2023-03-08,389.008428237808,390.2697236243289,381.7922137564734,387.32281664798734,6633,389.1943486374488,359.79313481372463,59.25571087014887,16.627848718230723,17.996982310246274,-1.369133592015551
2023-03-09,381.1571265735312,385.58571364743324,373.44952282113417,379.69578267170243,6755,390.8653565954556,361.2501682641664,53.78852326364225,13.499077758658927,17.097401399928806,-3.5983236412698787
2023-03-10,389.16303639591933,392.81040038763996,379.1801275105634,385.3766644708342,7309,392.36339586605084,362.75923625929534,55.298070659831176,11.347101591874889,15.947341438318023,-4.600239846443134
2023-03-11,394.377462113463,398.9497199770384,392.93995817381284,397.33046752760544,5117,394.33167536176484,364.5977253565416,54.16841735198229,10.485348410554366,14.854942832765293,-4.369594422210927
2023-03-12,394.96648873083296,402.2856623064331,393.9769284998103,398.1187158912512,9345,396.59648534444534,366.43051526949307,51.83668942794052,9.753574723023632,13.834669210816962,-4.0810944877933295
2023-03-13,413.3519022091072,413.8687461334385,410.3296836837069,411.50556875836435,2518,399.2367315243788,368.3611782683744,54.17327163568113,10.136993005975512,13.095133969848673,-2.958140963873161
2023-03-14,401.13058970765206,406.85351306958427,394.2921416292333,400.5027062597236,7163,401.2763034461476,369.8276453872435,47.839388917336095,9.444149432830045,12.364937062444948,-2.920787629614903
2023-03-15,385.5326392486358,391.7557382397579,385.17967015266646,387.2819090123316,3600,402.21637709311534,370.90078782790835,42.093537433818646,7.739047144302049,11.439759078816369,-3.7007119345143202
2023-03-16,383.7896941364044,391.9576135841396,383.2004965814789,387.04536985406673,3195,403.11050097162484,372.04244598741826,33.651953970921596,6.296077302838228,10.411022723620741,-4.114945420782513
2023-03-17,394.80890704135527,404.46108163748664,395.84452644225263,398.10796203816506,4554,403.7714882050588,373.38862746100915,42.56608800084717,5.976281193267994,9.524074417550192,-3.5477932242821986
2023-03-18,401.184827478758,401.19899474096724,396.9813011775922,398.0466999426072,3849,404.02873209005384,374.6648303911442,39.91280844004499,5.652735912411856,8.749806716522524,-3.0970708041106683
2023-03-19,379.759733280817,389.10795800842794,377.30330958317387,382.1145729936266,2742,403.1820852590666,375.6617455713811,31.21550480990824,4.06388847521373,7.812623068260766,-3.748734593047036
2023-03-20,374.61516378792305,379.9509806798684,375.53469383230134,375.9432090227825,2306,401.6252014562982,376.28385833310216,33.30322331469209,2.280450326171035,6.70618851984282,-4.425738193671785
2023-03-21,371.80399942402795,375.0287985424395,368.25019021756407,373.8477773536538,4849,399.6888111942003,376.80109352786536,37.234512845174265,0.6900247448974142,5.5029557648537395,-4.812931019956325
2023-03-22,372.35133812159467,378.6317776082027,371.0623690434512,373.4343252554185,8519,396.72017422126794,377.23226041404735,43.030192390317076,-0.5968806470696109,4.28298848246907,-4.8798691295386805
2023-03-23,367.57423618249527,376.64940999384606,370.7661068999095,370.7671056946181,5195,394.337364884102,377.9450187493739,45.28448655275099,-1.8111074502178326,3.0641692959316895,-4.875276746149522
2023-03-24,364.1834213374564,366.35095691076197,360.32317247746624,364.044649039617,6178,391.318786633328,378.3359154982572,38.85649398485236,-3.2780496935367864,1.7957254980379944,-5.07377519157478
2023-03-25,357.38506948160745,366.6829125385631,360.16480072733407,360.50260542920466,3555,387.6582652702982,378.52936079371824,28.90808042623675,-4.672562910716579,0.5020678162870797,-5.174630727003659
2023-03-26,362.4201132655702,366.7848795750866,358.26617368109646,360.25600853267224,3305,384.7244720837506,378.5384035970338,28.180030989172522,-5.731553213236452,-0.7446563896176266,-4.986896823618826
2023-03-27,358.0674372306472,361.97825555501674,354.8946150131966,359.9846283753335,8619,382.5614772385783,378.76438511900676,15.02128214005441,-6.5175781840213745,-1.8992407484983764,-4.618337435522998
2023-03-28,367.4047481180659,374.332202334828,366.6506909025524,367.11097186093633,3642,381.5508849992258,379.2125456416596,26.069999217073303,-6.490652077562345,-2.8175230143111705,-3.6731290632511744
2023-03-29,370.1922600284267,368.43338986707806,361.2319932324285,367.3994431261472,7409,380.936068021948,379.5229507971213,32.50930905601395,-6.372576627384603,-3.5285337369258576,-2.844042890458746
2023-03-30,372.42794806545896,372.80770875750625,371.27914274153005,371.3075100609497,5757,380.23261030145375,380.0063055227032,36.99539750089105,-5.895690788402021,-4.001965147221091,-1.8937256411809305
2023-03-31,367.8165739638541,368.9286115393696,365.759763120967,367.5742852671422,3994,378.74480118843064,380.33470194340987,21.291840710107977,-5.75268202872337,-4.352108523521547,-1.400573505201823
2023-04-01,360.7006778623924,368.4443966372881,356.6086680832657,361.9724045380123,9751,376.93748562076865,380.4594705052127,19.2828173569155,-6.0219541751311,-4.686077653843458,-1.3358765212876422
2023-04-02,360.17204472357616,366.10798912791137,359.09316883791143,361.37903687997266,2271,374.43115902684906,380.7191938011897,26.100835659754722,-6.211630294751387,-4.991188182025044,-1.2204421127263432
2023-04-03,355.3511770384999,355.2280553300353,353.4289933586271,354.15069856687165,2813,372.1135586422065,380.71025881758686,25.480021410507845,-6.866068712083006,-5.366164288036637,-1.4999044240463695
2023-04-04,353.8891790082404,353.5120089034586,347.90128689920834,350.425993476802,9801,370.27076286542996,380.6061911757154,24.578868123019262,-7.5976870381223875,-5.812468838053787,-1.7852182000686003
2023-04-05,350.34680574327365,353.5139115954787,347.3279517731486,349.21646753950057,3461,368.3793177497017,380.40078145971506,24.16134609948196,-8.180795350808353,-6.2861341406047,-1.8946612102036529
2023-04-06,363.8135403084343,364.00018410219127,357.26885598835486,363.39357785286114,5120,366.6435985404365,380.3722084963556,43.68418345121657,-7.413480581040005,-6.511603428691761,-0.9018771523482441
2023-04-07,365.51018960426956,370.2528528980297,361.55171073770606,363.8318296612168,7124,364.932855026367,380.5111183940594,49.79571682684455,-6.692863673221211,-6.547855477597651,-0.14500819562355982
2023-04-08,365.95161100692434,372.09214554260194,360.4282064016307,366.20644959074957,9475,364.13744885622316,380.90973491564296,55.600582490808996,-5.862577455642906,-6.410799873206702,0.548222417563796
2023-04-09,359.29391776518145,366.1453085380034,356.01696882209694,362.4827338887004,5396,363.46442509951896,381.0510720122384,52.04666011263427,-5.442306857354424,-6.217101270036247,0.7747944126818229
2023-04-10,369.619996836083,376.3005370600869,365.95708574725643,369.1600469266256,1816,363.23003857816764,381.27497539850447,57.54496205904205,-4.518351281797095,-5.877351272388417,1.3589999905913217
2023-04-11,378.5778624213651,378.27876504260627,368.31715099461525,375.1443516086552,8304,363.31553989582943,381.7214121059247,56.7323078999561,-3.265582850166652,-5.354997587944064,2.089414737777412
2023-04-12,377.5032224723874,387.4493923601728,377.1033337046454,379.97073003302614,8331,363.77572111274986,382.14681380339135,59.79059937738307,-1.8618442576270127,-4.656366921880655,2.794522664253642
2023-04-13,387.4308082173368,391.11996977346524,378.5221135584262,385.9641068576531,1082,364.87169400365167,382.67187058405744,61.05555604295173,-0.26272733150597105,-3.777639003805718,3.514911672299747
2023-04-14,379.79630471040406,386.9315848325012,381.3993419681263,382.0816597627294,2920,365.9506467203279,382.94389505785244,60.918417417942216,0.6834252193528414,-2.8854261591740062,3.5688513785268476
2023-04-15,378.16639117097935,379.1498812017686,372.70317740056964,377.89560867834956,8817,366.83262672761174,383.1185493857419,62.24494397482113,1.0829945078033347,-2.0917420257785384,3.174736533581873
2023-04-16,372.97738023814037,382.6427388945325,372.29687282612474,376.01045769347826,3093,367.633918193519,382.94099419222186,61.03237547036762,1.2333231366246764,-1.4267289932978955,2.6600521299225717
2023-04-17,358.9149522145063,362.3432561638822,356.4861346267531,359.2715584359911,8071,367.24194752227174,382.2683889160875,53.37690247438652,0.0017502054842566395,-1.141033153541465,1.1427833590257217
2023-04-18,357.5892204823824,356.92087801926897,351.26457945223984,355.76653369078736,8967,366.66030205050373,381.4027693976358,53.532001942700326,-1.242780420587735,-1.1613826069507192,-0.08139781363701593
2023-04-19,364.69411858308166,365.90155266982424,360.6597641124809,365.8093137052271,9367,366.38539223271766,380.5773379701774,59.8257611548674,-1.4025438396279242,-1.2096148534861602,-0.19292898614176401
2023-04-20,379.4809349707661,382.4677986895575,378.20042572965997,378.2334324187881,6285,366.9183495902999,379.89049496664086,58.974007024496224,-0.5206334148354586,-1.0718185657560197,0.5511851509205612
2023-04-21,378.767454350996,380.51423229669786,375.28516666704485,376.5424652193018,5937,367.6468526243644,378.7652029767456,57.57170023950481,0.041363220183541216,-0.8491822085681076,0.8905454287516488
2023-04-22,384.3560114858592,386.58297581555814,375.66522374265526,381.10006161933853,1369,368.6329038613327,378.0187383603736,58.64719951399865,0.8447715419798669,-0.5103914584585127,1.3551630004383797
2023-04-23,381.6353918855325,390.5029324078483,378.55813468672113,383.67159781447737,2818,370.1089488237129,377.2038460355613,62.469033335029216,1.669732270726172,-0.07436671262157585,1.7440989833477478
2023-04-24,415.652210010328,417.15233246950703,408.44389038162126,416.4908900871719,3101,373.41219365423143,376.8594031835087,71.29949039729179,4.915103937272534,0.9235274173572461,3.9915765199152875
2023-04-25,423.17259923068366,432.36927739661195,419.6488568879888,426.1349529467735,4490,377.25811792459507,377.0034647971716,72.21470383389477,8.171088417671342,2.3730396174200656,5.7980488002512764
2023-04-26,429.4473774635663,426.8526906614736,417.1722317120476,425.25871939455,2779,380.3513750016795,377.4437486794871,70.4335841177967,10.559056619884302,4.010243017912913,6.548813601971389
2023-04-27,420.9822562420595,424.58186513639794,411.55244865476453,417.41750268852866,8674,383.0306586530451,378.0456424002979,63.95876738979098,11.68413058387415,5.545020531105161,6.13911005276899
2023-04-28,412.92121971528394,419.35027314869694,410.13202411028726,412.5915002687062,2364,385.34991118694296,378.703556752238,63.4275711689738,12.047466053978667,6.845509635679862,5.2019564182988045
2023-04-29,417.3163834445496,418.9640323606779,413.6076217298476,414.48105701678816,8294,387.94982734334735,379.28564460315704,66.43367487641791,12.345571407280943,7.9455219900000795,4.400049417280863
2023-04-30,408.63377102532473,414.2647118799014,402.07564450981454,408.46256004432695,4676,389.9149529992324,379.50828645349145,64.05512666232741,11.958331439474932,8.74808387989505,3.210247559579882
2023-05-01,398.1878376044601,399.70329331083144,392.0888584659437,397.2060579255084,3426,391.01803831507505,379.4900332941766,67.24869547622524,10.620706435966497,9.12260839110934,1.4980980448571568
2023-05-02,389.07505354940645,395.9955449477662,391.9207069026437,392.29877317356403,9264,391.63444047210197,379.10589738248063,66.40193385110881,9.060211636071585,9.11012904010179,-0.04991740403020373
2023-05-03,393.85593131700665,398.2946059969611,389.03359569442955,391.8553497190724,9089,391.929002615173,378.9329502516676,62.796986074949274,7.698978663874527,8.827898964856338,-1.128920300981811
2023-05-04,410.6174532705994,417.49767447983083,405.7812167116373,413.69773504274053,3962,393.5098063791735,379.4612667722758,65.94839408861833,8.28716045035037,8.719751261955146,-0.43259081160477564
2023-05-05,424.0148907441729,424.28223254926945,417.0515994670168,421.26765581947103,1859,395.6784087362296,380.1457124915838,69.10295974782137,9.2574143854726,8.827283886658638,0.4301304988139627
2023-05-06,432.3492255896371,434.1736894594448,426.2033968730985,429.9242115252439,5138,398.37409642781785,380.78203748132546,70.14821502208534,10.602638699940883,9.182354849315086,1.4202838506257969
2023-05-07,453.8986916201686,459.49915641014155,447.87388062467176,452.01159116070534,3424,403.01109806405356,381.86133530568736,74.28945576052041,13.297717792453511,10.005427437942771,3.2922903545107403
2023-05-08,457.8012326229318,465.1858382119924,460.15748268582126,462.0879263816713,5017,408.32716769859775,383.4608023734483,69.33136836393818,16.06151626954238,11.216645204262694,4.844871065279687
2023-05-09,461.778020640495,465.21455742650073,460.184749854793,463.6034280217756,9560,413.2168734144252,385.2140067534282,67.06109128580633,18.164742942032944,12.606264751816745,5.558478190216199
2023-05-10,475.9167671573471,484.99172423524965,474.64551168183334,478.18227456004144,9342,418.2143155214879,387.3006966975559,71.42490844101847,20.768549398552125,14.238721681163824,6.529827717388301
2023-05-11,482.25305983634985,491.59479452569576,483.09945296348616,483.60583683048696,2134,423.5674841020471,389.5041269290573,77.329827253617,23.004538918555056,15.991885128642071,7.012653789912985
2023-05-12,470.0052779001331,474.8675826620943,466.63849654293284,473.9137130397334,6166,428.2081666730669,391.56705907595955,74.34234969284766,23.721061699710333,17.537720442855722,6.183341256854611
2023-05-13,486.1025853651956,484.2031270070162,477.87706529931165,481.8912622275825,6119,433.11914989372207,393.92399133971884,75.52529910415687,24.648500147797563,18.95987638384409,5.688623763953473
2023-05-14,474.2722826720531,475.1077130743792,465.9721331408536,473.76249299827737,6694,435.9827300392773,396.18918909110033,74.33728829964515,24.445782296550476,20.057057566385367,4.388724730165109
2023-05-15,468.55478611642167,473.65767645292624,462.3845446619206,470.3843525407425,7136,438.1952000189758,398.3917559712617,78.97512760515781,23.73889206552451,20.7934244662132,2.9454675993113106
