Date,GDP_Growth,Unemployment_Rate,Inflation_Rate,Interest_Rate,Stock_Market_Return,Credit_Growth,Housing_Market_Index,Financial_Crisis
2031-12-31,0.08162080202905796,0.06097601192413531,0.023098522051329628,0.02038305797100197,0.08300921244391046,-0.09727388951463511,74.66564468447778,0
2032-01-31,0.06026065657058288,0.10880839974495506,0.011886681832113884,0.01134705615497856,0.23901675642222847,0.09448925818964049,95.96147517329264,0
2032-02-29,0.0705221395577273,0.06902280770696338,0.03821987465941139,0.045167430904049906,0.07893683783003658,0.05332814644171943,112.85039000835678,0
2032-03-31,-0.007694814114304026,0.12281677508239207,0.017117242343762756,0.01973586732874122,0.2798955102024251,0.03365534434794837,105.72518333184107,0
2032-04-30,-0.023384068433041576,0.045704839286201976,0.040107416680023295,0.03229348678292032,-0.17565257580003513,0.19009055438549463,124.26359896816905,1
2032-05-31,0.06259221274612876,0.14637852540942536,0.05055858626438246,0.011559172826445217,-0.15099615760962948,0.07135975518887414,77.97669308870408,0
2032-06-30,0.07102521089008962,0.08445474496603671,0.04884050184921368,0.036673895652226327,-0.17796706921480931,0.15902947333681536,106.49526076524732,0
2032-07-31,0.09857577130010102,0.05832605560157567,0.01745528870201214,0.022921093830163754,-0.10736157483323,-0.05816492913845195,58.81422433907922,0
2032-08-31,0.011892651536713976,0.03881960967960152,-0.003313979830124717,0.045916767478306635,0.07063505547083904,0.07076193893882832,91.36655235832069,0
2032-09-30,0.005802712868917481,0.05037094861050489,0.023052933846220754,0.045524727557361436,0.12278609071371399,0.16039388801927087,125.0160832954601,0
2032-10-31,0.06646194411129953,0.09237287382672212,-0.0057405855918091254,0.02301162473446991,-0.1772074210256656,0.07493172718396943,119.3400853429044,0
2032-11-30,0.0011205310379526837,0.07044038117175436,0.06900970351838083,0.04603843582761872,0.27298544492279964,0.11540425343810048,149.0642737172179,0
2032-12-31,0.08961359884053473,0.12946600390591312,0.014587746073785744,0.04984630693995116,0.2210826883251905,0.011613070343662227,77.7891125987756,0
2033-01-31,0.0787619127764518,0.08170650283941672,-0.004554025277667621,0.04301662656495792,-0.05169375892145345,-0.07226514488888001,99.81892991739792,0
2033-02-28,0.014349104106252758,0.059845712710515586,-0.01745522400942491,0.04379485391020916,-0.16140623488676603,0.03737008853812143,82.95304137739967,0
2033-03-31,0.06263066016872462,0.1040573983924836,0.04458223862864842,0.019960349444363597,-0.11505646339047138,0.018343817251657263,94.06031140591747,0
2033-04-30,0.06318143111270237,0.1148132660262535,0.04369023174547432,0.033068095954310255,-0.13652779312251367,0.1601180547136842,135.69501298693882,0
2033-05-31,-0.03453141967461011,0.05004502894811398,0.014060416658129165,0.012690236558694714,-0.1383581103505266,-0.026801409294258324,118.42090751884867,0
2033-06-30,0.08538293600193501,0.05011430595459812,-0.0128288111152349,0.01379671747286679,0.059280844332866955,0.19002026826053245,138.24411913475817,0
2033-07-31,0.025787855867178577,0.034400571232025154,0.0209628894895232,0.049955704481331624,-0.07707627875329986,0.1874414359413489,70.35111083318864,0
2033-08-31,0.07396861991616126,0.11836824180787686,0.01112174950633936,0.02306556997703644,-0.020930141735427787,-0.02571050707856838,137.33611178414378,0
2033-09-30,-0.0019925598454082344,0.1096565433146166,0.04771206397350093,0.039927356481953856,0.2947526666921612,0.004415586643196162,55.976227417838444,0
2033-10-31,0.08432848427443008,0.08695570508997766,0.04057792494526903,0.04226660212107266,0.14215712446267237,0.16866672226216553,138.85992804371523,0
2033-11-30,0.008380251810124473,0.13130045387630365,0.016459372819753997,0.04432093084028917,0.27449033352350066,0.1899866662688323,82.90737794607278,0
2033-12-31,-0.04837435227795525,0.1266804183540064,0.001789255425499011,0.049905131896086266,-0.1287217224834422,0.033031730850813235,81.45876334140665,1
2034-01-31,0.08580729646288958,0.10024252372761025,0.07880359661555919,0.019659859410274712,-0.008930262583715376,-0.003700886307730647,101.20885766986639,0
2034-02-28,-0.036306998482079966,0.13419255366159105,0.025400162119611488,0.011614033074387988,0.07736590164117713,0.05782820397546262,144.06901877232318,0
2034-03-31,-0.0021029543614377658,0.05470094520441219,0.04882742357802371,0.02644766071978344,-0.161620969055631,0.10633076190972046,54.77813646814054,0
2034-04-30,0.09250929505762075,0.04343035432772734,-0.005944703242163922,0.015203226793157878,-0.19790627818602108,-0.01795764538750605,85.22309750707453,0
2034-05-31,0.09259107204063342,0.062369953382038754,0.02855896996593978,0.010897035566482204,0.13521716689845875,0.12094195238572186,135.65719886833358,0
2034-06-30,0.036015683218492925,0.03685042273071778,-0.017246328013053452,0.024417073085659442,0.12090975840071766,-0.08450279286560769,89.60544774354668,0
2034-07-31,0.044775581825469896,0.09374034336012384,0.030545511791044994,0.04134953004300946,0.0053944049998058685,-0.08521165217067507,69.91568975970671,0
2034-08-31,0.01726682829674797,0.14239268307539538,0.07640174071177024,0.03264722764900284,0.04482203801601631,0.015886311543663573,92.47941813314118,0
2034-09-30,-0.0060183842452903175,0.034721224880221155,0.018420671298580025,0.022511119568414163,0.007721500296044792,0.006041957618216187,88.55525014916694,0
2034-10-31,-0.0007003181945125989,0.044653189681203215,-0.01610039874250884,0.036173680219708786,-0.18799747757755558,-0.005310035389854306,141.54162014667034,0
2034-11-30,0.05087776841155578,0.08426388339401222,-0.016904420908065647,0.01928072721235243,-0.0323141968912688,0.047305928800673025,126.19343757430971,0
2034-12-31,0.06285617941565201,0.1420650021033486,0.018798675994686948,0.010575257842883401,-0.1114588723013551,-0.0037799253065286254,100.51155557440063,0
2035-01-31,0.06873685655887729,0.06793873259721006,-0.003997506353680597,0.0405741354574571,-0.15078790544931564,-0.04232262445957242,148.8370566721571,0
2035-02-28,0.0684427214191831,0.09086817704260708,-0.01766479036718141,0.034949723394560366,0.2783602169446749,-0.0071591352734197145,96.52775312759233,0
2035-03-31,-0.036319084542696445,0.03498874308604705,0.05562136139501768,0.0404921049800384,0.0996798625210828,0.19247128184307052,55.823783082027525,0
2035-04-30,0.02416304570538723,0.04780118411545066,0.02585230088818907,0.011557520667506625,0.16432814211830132,0.0233340250984546,76.22743218149849,0
2035-05-31,-0.04136618599750336,0.14839561475506163,0.008924477197265454,0.04348478511322609,-0.042318128366941266,0.03341383305750076,93.60704802193126,0
2035-06-30,0.03242933234856034,0.14581424357232547,0.07000831830164807,0.03478104800145213,-0.0034264352529924103,0.07296349698534202,65.69026241461201,0
2035-07-31,0.016229575206006555,0.030592797712129152,-0.008386103979947438,0.032535814028505604,-0.08153800305163827,0.195002230524268,144.75651263240428,0
2035-08-31,0.08315562741374498,0.14421741425078866,0.07559188289553193,0.03498456192458126,-0.15151716451728764,-0.027519617069271085,126.68488978177731,0
2035-09-30,0.00263725188281181,0.10669439253786003,0.011396671737735283,0.04457732987473457,-0.11048418127920812,0.10438463315973018,76.82872004277726,0
2035-10-31,-0.03243994753585912,0.13415019534240263,0.06884036723086813,0.03347746026235628,0.1987570226482429,0.11479540806251726,109.08045335179159,0
2035-11-30,-0.02855124769207462,0.08456878267606309,0.04029428764794615,0.033238015195527174,0.1387729025918879,0.0821973250379198,122.1449157109572,0
2035-12-31,0.06422659475762085,0.09187152342951002,0.06267073597414875,0.049627166282630635,0.07346443799273844,-0.07342649810900678,144.1278928906798,0
2036-01-31,0.04273270949743917,0.08866158963083043,0.07840131632104642,0.04026920668274272,0.037544936433384024,0.10306168274827296,138.16353491754109,0
2036-02-29,-0.03483159858158146,0.11002371090553252,0.008840543781874575,0.027691752218045415,0.2612171418280622,-0.08077158668914736,101.51922261382137,0
2036-03-31,-0.03738397908275039,0.04675815057075755,0.0761135485407593,0.03829588000131711,-0.1636325261106658,0.07884279486496909,127.46526197930176,0
2036-04-30,0.055145369718868006,0.03359683078472135,0.018948189490242035,0.02556921886767154,-0.059699593381042027,0.12187435316652281,106.21447538275851,0
2036-05-31,-0.03908554904537097,0.06695159299094292,0.018551190473692237,0.01915501849933996,-0.025031073214642985,-0.03670903281401487,105.270389004554,0
2036-06-30,0.07327900889355345,0.1145616915283976,0.01403871042545057,0.03387407507551038,0.1912129061063939,0.15248660226283225,61.47419583381919,0
2036-07-31,0.05593633407347444,0.0542224142547538,0.034140760734758524,0.04712728392455806,0.29625731008098566,-0.09089385834009872,62.61376580161521,0
2036-08-31,-0.03779768290371503,0.11081189199899007,-0.0045854956821512905,0.047165580800618515,-0.07966474262142348,0.15314385909749187,102.95336150224574,0
2036-09-30,-0.037274342887221215,0.14638944553287245,0.03537114853580112,0.023676211124219613,0.2371536670685403,0.038098715192829535,76.88615449790066,0
2036-10-31,0.09799593677517633,0.0412680858947302,0.0341704812410004,0.0311070986488678,0.21531138021589563,-0.03472361802050665,52.10369024604687,0
2036-11-30,0.0061406193634180525,0.11071225418701515,0.056190181260487,0.01846543594279445,-0.0876713011791167,-0.059866556501809595,122.28392039002122,0
2036-12-31,0.0055963220600336455,0.08325002631654854,0.06336499619375856,0.04982524437995534,-0.0003337099003887234,0.1859921502747118,53.2486596690165,0
2037-01-31,0.0719199350886254,0.13417707052530065,0.02404413503124241,0.049244716314717434,0.0048364346462595464,-0.07820032372565298,109.52768411040546,0
2037-02-28,0.09208728660757882,0.051257974733686304,0.010233324935149377,0.035980357188297896,0.28911033426327915,-0.0402719740192223,103.91937941273144,0
2037-03-31,0.09790015957343066,0.11311511426713974,0.005933489731709447,0.04217656238709894,-0.10955404931055085,0.004346704229913803,146.88146905778046,0
2037-04-30,0.06300672778884125,0.13057383475777323,-0.0005376163295128071,0.038604006451348004,0.199578985552391,0.08607045468833616,98.42131393476416,0
2037-05-31,0.0064389378296373714,0.14335370633688277,-0.014235241780097512,0.03372632876157873,-0.03290364291344505,0.06344032558282953,56.360143637779736,0
2037-06-30,-0.03747489249519968,0.1119897633947575,0.014244797883471338,0.012133919879555907,0.16543517288808018,-0.0623069522763058,105.16879678064618,0
2037-07-31,0.06657203738911553,0.08966097168101128,0.007024769213078326,0.028190573702106446,0.010005502147831413,-0.013081604878535602,134.10961706161015,0
2037-08-31,0.033760637460370765,0.10414166882414566,0.07664173858664074,0.03699145208669642,0.08917988155827,-0.02837446867419277,149.684928428144,0
2037-09-30,0.013633301387046451,0.13426859813744618,0.0357708826250044,0.03710126455534739,0.21630588666306555,-0.03593714365289759,93.03431736890724,0
2037-10-31,0.0859531577642104,0.09847316959665955,0.014727703903050757,0.024924904736895345,0.20208278249194206,0.02334330094399613,82.02987424967425,0
2037-11-30,-0.0333203776540773,0.03364644716362042,0.038046760099369595,0.04766767946632122,0.23321159176985007,0.11120943577749709,140.6653296951999,0
2037-12-31,0.023893765643628884,0.14171384346083732,-0.006080329865430448,0.01669428128947124,-0.1701913373276705,-0.034764120334829215,69.12421290761213,1
2038-01-31,-0.048296953284887145,0.11274321012378734,0.024404374920220292,0.030014377848622424,0.1460252765198724,0.01000366391089444,111.54289150329267,0
2038-02-28,0.020299096299118954,0.11118160629326958,0.042623432142106385,0.037635359062032914,-0.13000631163911858,0.017275228052348685,90.57144241809476,0
2038-03-31,-0.0415545086477244,0.055881018287726056,0.02888978317924514,0.03788543223567237,0.007909284009205486,0.1929369588306231,54.10823649555553,0
2038-04-30,-0.032177312559789215,0.10906625642791885,0.02017788006543243,0.035945558270752624,0.07429420752734422,0.1863999070637207,84.72884743056977,0
2038-05-31,-0.03237106298343427,0.07726372867849901,0.07938483888996982,0.021011528538074406,0.0013697423734153613,0.1400412748256228,76.52285225026746,0
2038-06-30,0.04738154531740954,0.10814795724497904,0.06803147621489271,0.01624826274746488,0.05980583790150373,-0.02750232375424444,118.60911539434869,0
2038-07-31,0.06190673188981351,0.04279116363695888,0.042340595815944015,0.03543761307306843,0.29826315439930956,-0.0795888057724991,144.8790497691918,0
2038-08-31,0.03750531476457396,0.10894143655236432,0.03693773611822827,0.03397208464557751,-0.13239134314357265,-0.004928758683812567,76.80471873786378,0
2038-09-30,0.09432588227118131,0.14992964709247997,0.0420660479824584,0.01717424041156964,0.13772802266821277,-0.019961635169850736,131.14659391516818,0
2038-10-31,0.006230586928555618,0.03578544466326672,0.00013121078224332533,0.038205565822822536,-0.001999516807192403,0.05177774004391819,55.53598169384095,0
2038-11-30,-0.007143187057720886,0.14726090210655807,0.019513774326431862,0.028206879669346256,-0.13349510054633562,0.13331837302033794,103.81210100398133,0
2038-12-31,0.08028986922841906,0.07882895528674447,-0.01605404671091007,0.03671042366412612,-0.12063161831284525,0.1574968816636574,57.05500637098946,0
2039-01-31,-0.016460624222082103,0.13449041404047107,0.027554603748682672,0.04349468319080603,0.27463655312280844,0.1534592256231526,143.40329911306395,0
2039-02-28,0.09448338091609172,0.12388625808699281,0.034302458395766317,0.016789137143076928,0.239800748355881,0.007902668366920343,126.63512805573902,0
2039-03-31,-0.04817682879652755,0.09804195131840013,0.0027749736103209605,0.010765794719873467,0.2535209802075109,0.1061703030382049,115.79499112045923,0
2039-04-30,0.09548182400614587,0.11861390511015918,0.07640288471655138,0.04116410345583147,0.29576638791369325,-0.006149740742733986,132.38963816246644,0
2039-05-31,-0.04352601320741359,0.13542186735616174,0.0709454610937242,0.03438789700610464,-0.09584230499574103,-0.08172833702944518,114.75197955701631,0
2039-06-30,0.0836714670547107,0.07849683859812395,0.05221432354559058,0.03798558278488487,-0.022280331317969138,0.11046957968088272,146.89443971742912,0
2039-07-31,0.02915516636294499,0.06924397938758864,0.033338662876536265,0.043526198999545705,0.13460951496243334,-0.09705173422906366,121.39579478647715,0
2039-08-31,0.09894471941789508,0.11011120626763016,0.06699691596476849,0.04211243739298002,0.041901269930323615,0.022754776237546584,142.46586095822468,0
2039-09-30,-0.038930515289690173,0.12694151303295104,-0.006934765617653708,0.04843680587715299,0.009194766689166745,-0.0011862192093772678,101.71318920106381,0
2039-10-31,0.03307814266019812,0.12147421617319389,0.059050979427488506,0.03143740315408473,-0.021094375332203485,0.10801326155565574,61.70644129818626,0
2039-11-30,0.09539538034286486,0.12573763786303613,-0.0075179186033151706,0.029539825306396213,0.0968903159717261,0.1298736418281137,102.81777214230172,0
2039-12-31,0.028464676625522337,0.08226999777755195,0.05942106625494055,0.026075487995629205,0.08779671432004099,-0.008771609208614847,62.68728280630933,0
2040-01-31,0.044409795720289386,0.12814010594100259,0.007576756825135696,0.01614764171376818,-0.11927108296787997,0.14348810433345607,109.2493479176405,0
2040-02-29,0.054362303347692584,0.04442508664447301,0.06770905810181889,0.032904289315280895,0.03586991875921952,-0.011824971848519869,98.24930605276629,0
2040-03-31,0.018181159715165998,0.09533869175530194,0.07440420938253979,0.02108050097303915,0.07673588810492493,0.033897907995968396,112.25753978327816,0
2040-04-30,0.04413371201260953,0.030691039259774587,-0.005120403059488436,0.04685230048851902,0.08514346936569522,0.1181055581042402,51.00469810548316,0
2040-05-31,0.03764714678846505,0.06895029958803243,0.02626756050653935,0.03332763217108391,-0.09494640354382411,0.1078760687674366,69.48404916553642,0
2040-06-30,0.08517370157364836,0.07397538418456774,0.07809873781626851,0.033713607220324404,0.17113569612614338,0.19621054169366006,99.13304319121309,0
2040-07-31,-0.04318304294878132,0.07754072299311064,0.02834074359731466,0.0241969864350804,-0.1874004525894652,-0.03245169273522043,145.05035615891347,0
2040-08-31,-0.007855521561165452,0.11345606480278346,0.06635475225145451,0.012079574079108299,-0.022584072228418683,0.09869537406187473,88.36090403551584,1
2040-09-30,0.09256172261148383,0.07662697215244149,0.03887315221313199,0.011269750614919544,0.19010632426781676,0.08290457248273325,92.43720260536347,0
2040-10-31,0.08353956758363747,0.08384323471470367,0.017532990791960187,0.026933405766127898,0.08194646052770116,0.174529536347009,121.46960890066222,0
2040-11-30,0.018348512917856954,0.05850529570491929,0.00857835555258702,0.013382615123889514,-0.06941878374456989,-0.053091357506537484,110.3792757286118,0
2040-12-31,0.043019889670230516,0.0747902149955208,0.00032230910860872944,0.03427387822160557,0.14747655967152384,0.12553944907607992,79.89261500983332,0
2041-01-31,-0.008392822552830095,0.057272355271578174,0.05617981913776972,0.0452389202255863,0.08369547207803668,0.07048058488063053,91.08163955674277,0
2041-02-28,-0.021781826041435803,0.03878351085221324,0.018654050682302793,0.04531659266074889,0.19812180472819357,-0.01760023906362837,71.76997988572325,0
2041-03-31,0.019554760740997337,0.10241383120576535,0.03112754622007512,0.03636181640528929,0.16751259309491168,0.04233047424415223,146.60214591302085,0
2041-04-30,0.003002834203907928,0.11018553582660194,0.029232548000118198,0.01844927325891724,0.10505396101811731,0.00013297912093934716,63.06343815573597,0
2041-05-31,0.03754841677763082,0.10433884152115373,0.03772790292331313,0.044519873254354886,0.044088837655407,0.0737940208365383,87.18367845664194,0
2041-06-30,-0.03833980445525227,0.08561928525606868,0.06655771456245523,0.04544373741252833,-0.1334089371662383,0.1667001832443998,52.58389722200112,0
2041-07-31,0.09615922114992499,0.07557429362150758,0.07807393435834294,0.01786614339811835,-0.06933349105730813,0.07079149532366064,72.17794919335464,0
2041-08-31,0.09793161167194046,0.13360003794861902,0.020758420857381697,0.03949704343082709,0.009549736458542624,0.08951672549797524,128.0471138380155,0
2041-09-30,0.05472425710296179,0.09228981421634616,0.06275189221063031,0.021460781957084916,0.09964964350319433,0.05562435413441286,70.11752322888795,0
2041-10-31,0.03041445495161807,0.08750182531556772,0.05645277946547177,0.042105612494117185,0.0568539276076524,-0.08465034806635723,58.006340252896564,0
2041-11-30,-0.0035708575570508327,0.03307704789677228,0.03735289514555733,0.04988951599614411,-0.05590773702023527,-0.030142432937171726,97.44531798445233,0
2041-12-31,0.07206925295604232,0.07094973931513876,0.07560471436119331,0.011201040213175712,-0.19676782110514474,0.04760051882962485,50.99692347345185,0
2042-01-31,0.0527096758830819,0.07562347425430285,4.7451552840280936e-05,0.04589463463163728,0.048119610950406955,-0.0069294148765885605,58.47661544263332,0
2042-02-28,-0.025607459098266304,0.07785873370762805,-0.00907357896903786,0.03490522134394632,-0.05718700571887847,-0.04547092067164173,130.76258695629753,0
2042-03-31,0.0866390776740764,0.09962068430727987,0.06539619669554221,0.04893530476659285,0.16730415035526752,0.051239852575531514,127.14733448596064,0
2042-04-30,0.07338058643847536,0.0940323056072254,0.023914981663374833,0.028600380701057103,-0.18802686736475827,-0.0031570619656449,141.5138820404896,0
2042-05-31,0.09246998699378862,0.10294861113521335,0.06469688542070605,0.04389551722285495,0.09241390565289542,-0.022567707047975574,135.45154359107494,0
2042-06-30,0.058857926258254006,0.12178599138505539,0.06930902051954149,0.01249576274393109,0.2707371187530327,0.039195625232114256,118.3175563239818,0
2042-07-31,0.04201227939036849,0.12755828864593122,-0.013754240638092857,0.023411162003131827,-0.11279536644425026,-0.06001472257534805,55.233285730066285,0
2042-08-31,0.012736455443592837,0.11617476914717932,0.06834647629860607,0.012680661510048399,0.03582474537529767,0.17832371992262222,128.28486179866576,1
2042-09-30,0.089909272503102,0.14466284351459216,0.024831905536942218,0.049013725339162824,-0.15428900409143093,0.16031062937577176,134.55108108405605,0
2042-10-31,0.07990958342506126,0.032187909921163396,0.03104324890042322,0.04267895629087347,0.1128409561306763,0.11228617572216062,129.90821457719545,0
2042-11-30,-0.04321719948407159,0.05349335828202553,0.04265925110932102,0.044101896849838826,0.07526584029811278,-0.06813585172346315,100.8479035308026,0
2042-12-31,-0.0460449538254122,0.030907544997377055,0.07263826067300867,0.04751860925735577,0.0036827621064161598,0.13276317634090792,73.29018386494816,0
2043-01-31,0.006469505031707443,0.10769696569855236,-0.018088390557023597,0.013404139444791414,0.06068851073687059,0.14238719843270572,134.53299756887267,0
2043-02-28,0.07158299961727495,0.1377636658739984,0.027684346831781715,0.025423903700533337,0.24828732923450508,0.13032938531430133,122.71628097401384,0
2043-03-31,0.09809141939724168,0.05921787558915591,0.04877220424305606,0.012841395561760085,-0.10185284884446649,-0.06581023386422766,148.07611743888515,0
2043-04-30,-0.02743746633447077,0.1412441453755568,0.05227069576982285,0.018431724062001144,-0.1887177441473264,0.09317238712032944,65.5692597755933,0
2043-05-31,0.03911960730282028,0.037232086834747304,0.049253243153710796,0.019174631081506896,0.23083244234955047,0.15029743872481957,72.5664583052055,0
2043-06-30,0.007133628494653231,0.1421323232166617,-0.006556487059187814,0.028764288441903145,0.08855854119395323,0.07320602036590035,71.17981498815027,0
2043-07-31,0.0954871596721905,0.07219472246875613,0.009939558837168124,0.020742486698145705,0.2453292277309212,0.09392221256842673,129.25397676213368,0
2043-08-31,0.07631783847035632,0.04217049941390598,0.015871552541701344,0.014039124272710445,0.09847261170658628,0.03750904382789186,68.69072964501181,0
2043-09-30,0.0757493057066707,0.08830461110235907,0.0604437207679505,0.01669964356376431,0.20508054497985123,0.0586121959652158,56.66598298233061,0
2043-10-31,0.020303973969245548,0.06081318812646095,0.007875987241455305,0.01589102254208364,0.01483668167757396,-0.08968694249448245,149.85608065856286,0
2043-11-30,0.012222925350649783,0.06418474823543074,0.0010704963867203161,0.048923071916491936,0.17492996564413438,0.09168890659198539,52.481721144514914,0
2043-12-31,-0.008988939210394065,0.06687479579115438,0.07574480190380962,0.04037170027673895,0.256520733444928,-0.07556583613265225,133.52440601588657,0
2044-01-31,-0.04154367550236093,0.1263631077399196,-0.01911367148865311,0.04871045861078248,0.08606148186110313,0.030504378302067037,86.53668415506527,0
2044-02-29,0.07970835643825801,0.09469935320103054,0.07978208556819782,0.027589619460316343,-0.10960742471881024,-0.012203470699777647,134.1615459757815,0
2044-03-31,0.07193515136951165,0.06735692389872044,0.047682129885739555,0.021134739266506265,-0.06560119248490093,0.06362838506351395,105.46204912111449,0
2044-04-30,0.0999576509929196,0.1032400539973102,0.06284692994491171,0.04193172788836747,-0.10067771155129712,-0.05997509934303787,140.16312294863602,0
2044-05-31,0.09949552556108583,0.11593808090678322,0.009461939634619318,0.02305015672164587,-0.07657148620213355,0.10749302059199548,142.61929864146265,0
2044-06-30,0.03331475584039413,0.06271488008802405,-0.018568472233294,0.02197533494821393,-0.046792275324481825,0.13850346107854114,50.9098181280776,0
2044-07-31,0.06534811227707658,0.07962589218304217,0.05378695185615301,0.01930023968831325,0.07756689337659423,-0.05099366507705305,57.54121759927882,0
2044-08-31,0.09171485948236423,0.0446263312004337,0.06341445970006758,0.015187159128969414,0.09399581473191637,-0.06870607379443536,75.03587295708554,0
2044-09-30,0.07744710860161173,0.05173792194416164,0.05404761319535191,0.02025852244067064,0.013249873620930552,-0.05634535516379225,116.93154163635016,0
2044-10-31,-0.012897784738520351,0.11173414247579794,-0.005714971269916141,0.02421278993895551,0.1077103899104177,0.16313826856955058,138.82721965115059,0
2044-11-30,0.01758162029651404,0.05177260172347523,0.05534279222569691,0.036959768325829215,-0.15921253719431705,0.058456778526906866,95.99419512939627,0
2044-12-31,-0.030626087727275753,0.09301960604004722,0.056892278210764105,0.012502593688778063,-0.15610588147092003,0.040178298802250795,110.69731162742654,0
2045-01-31,0.09310765408880838,0.11508555140669191,0.04585405156700549,0.018420277586613718,-0.11408526982117079,-0.06798645426929373,68.84998527955611,0
2045-02-28,0.04092619516763202,0.04282523077136926,0.05661159327955863,0.04236094561166706,0.059038749020172365,0.09486680202708855,130.49668338816855,0
2045-03-31,-0.015703579174480592,0.09807746635546842,0.06459214396777321,0.015876876943350833,-0.09300266065084323,0.160399877568527,146.732811135347,0
2045-04-30,0.050755102660878515,0.06078753404416365,0.041360411423745844,0.02370580586090086,-0.058357798253711346,0.14845576079703593,76.85989329145974,1
2045-05-31,0.042719236068684385,0.1455512250285096,-0.011139528603032094,0.044586356874325606,0.00015641808649702327,0.0878164126942404,99.48259516005463,0
2045-06-30,0.003724407704926082,0.08802547760639096,0.02876278096672109,0.016197012445737707,0.2059330620051899,-0.0774163850044979,58.61161105063738,0
2045-07-31,-0.03296636117005565,0.12671910597301897,-0.012235066532839494,0.013309473424727596,-0.19306893204356995,-0.06628089184719611,105.91366564629683,0
2045-08-31,0.05073597933891995,0.09602718505875141,0.020754303103243086,0.02938151980320043,0.1246894101183112,-0.08520730386705261,100.27834418466806,0
2045-09-30,0.028046155135569004,0.035209503942578296,0.020710648912562763,0.022096780451141454,0.13443826552034266,-0.02275623505225921,64.44364841550777,0
2045-10-31,0.06584775876034592,0.10597816507128267,-0.013399015585975841,0.03253633457935416,0.19932789017831826,-0.059301559851886676,94.20662131180751,0
2045-11-30,0.028024525166799014,0.14416840106479883,0.014882053396947936,0.04215219561933901,0.2663764695301566,-0.021985587924269828,83.41046520865632,0
2045-12-31,0.07782722504778104,0.10219341841755974,-0.008900190120868515,0.015485939526109726,-0.1899310755253551,0.015517416715688515,102.18308753051893,0
2046-01-31,0.032786025816172834,0.1283026631312148,0.06082352100092221,0.0332279633821714,-0.12310814724339192,0.18289483522134073,108.56543354287992,0
2046-02-28,0.03414069573030795,0.13610477560180895,0.07476880259644708,0.03022035041559456,0.2430856470279965,0.08311281793450764,50.84955786072095,0
2046-03-31,0.08149804039875176,0.05736957263387189,-0.01276835247420614,0.01576315144052798,0.029259281093507672,0.1504921357048887,126.10059829495553,0
2046-04-30,0.010522429931859562,0.0554453807889872,0.07551152072917014,0.0349599394211593,0.08229531946673174,0.1131054502136997,121.30142918617408,0
2046-05-31,-0.02989771573240389,0.103317718662119,0.03225765993367452,0.020945616714430865,0.13151360186157368,-0.06624906084201047,86.62863862065223,0
2046-06-30,-0.04568259855299916,0.07932341637680457,0.009956567795387391,0.029513372741760503,0.13953330224781868,0.12077612191218468,55.293593556881824,0
2046-07-31,0.06327058835104286,0.13078335634400645,-0.01231379247238365,0.013290892971082475,0.2658702016582541,-0.017470335532262668,125.49325397850504,0
2046-08-31,0.04304643270301971,0.13800277480776135,0.030062426807041787,0.02838336228854492,0.2984747087058348,0.09173235409841193,145.51751604781325,0
2046-09-30,0.055611965214883555,0.07241056551632617,0.059451554449074864,0.022258538721712816,0.1600787304654701,0.0022885920928965714,74.01515960220142,0
2046-10-31,-0.01805537577366339,0.058424467076937846,0.05070864772666982,0.04289524844741418,-0.0563893953974246,0.1993016789793978,82.35246137370379,0
2046-11-30,-0.029544278661984537,0.12366306182926341,-0.014977398853602624,0.012279149079894731,0.23987620114717179,-0.02093455615096665,68.38128894818149,0
2046-12-31,-0.047818300149817715,0.06297672426577633,-0.01270981646320965,0.0267442909967332,-0.1753895427296192,-0.0162608587677191,107.69361233448396,0
2047-01-31,0.0025881338209895535,0.1287137182216414,0.020287328263263713,0.028337256965257518,-0.08445957356275191,0.17920167666871953,65.4841394647455,0
2047-02-28,0.03848765302819497,0.08084859043785153,0.009529049404794328,0.03900024305196475,0.24869285873185742,-0.09260667860910321,85.61939434613794,0
2047-03-31,0.008836606764959856,0.11010598791497646,0.003238432305604784,0.03297150300360844,-0.07190424278032254,0.10900669636195909,119.70130139342629,0
2047-04-30,0.015621238303559368,0.04146423766016018,0.008100449890871362,0.036688493487767246,-0.08967447018912578,0.11759791722076346,106.01159830093485,0
2047-05-31,0.08562380417406228,0.10486311896118876,0.060348274329688464,0.04108197142607024,-0.1309373534298764,0.15091357322311985,88.64625643279352,0
2047-06-30,0.0022383200534950576,0.08421212144846749,0.07292280536318539,0.04448811894632755,0.22955587882345824,0.19233179319154262,92.02496018075419,0
2047-07-31,0.027098423373971628,0.10039301558105689,0.020510269452756646,0.02255501986889882,0.05002912959554334,0.19268057574699574,106.21108826232296,0
2047-08-31,0.06754795191117148,0.05016170492938361,0.0706111002132497,0.031520908214556116,0.13744660152707738,-0.08041697273006083,50.58647278871613,0
2047-09-30,0.009481417348190531,0.11842484939330185,0.012149570124788196,0.043604323137568,-0.08046680796248518,0.14655179682587077,57.850986845360985,0
2047-10-31,0.043313005034181035,0.1335356493051874,0.027643698634379165,0.04957804523860226,0.17902021050560823,0.09389298009721442,138.12580677630115,0
2047-11-30,0.07935455631201178,0.056008776010893074,0.0026028997815999745,0.04558077244175053,0.18000277248104923,0.09420264031192738,57.787898909129076,0
