label,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,pt15_x,pt15_y,pt16_x,pt16_y,pt17_x,pt17_y,pt18_x,pt18_y,pt19_x,pt19_y,pt20_x,pt20_y
3,0.0,0.0,0.15591459493249898,0.1565815448385881,0.36426442366650097,0.16085772231724568,0.48304042248623724,-0.05256364362968852,0.49183999484407687,-0.2611815217768991,0.5323611076413695,0.054234761647190495,0.7469670501845627,0.07375850765971136,0.8723808117958668,0.07764921152866366,0.9777831467227135,0.07914472218924272,0.5237863745454288,-0.1049930184276241,0.7506691266886645,-0.16587628437292265,0.8890882487186075,-0.19264973354960652,1.0,-0.2250167408820681,0.46042963259409253,-0.22682749848459313,0.6381117277802782,-0.34664749850249565,0.5576930791903736,-0.28992689184173626,0.46564447126927744,-0.2408583472776262,0.3603190357642529,-0.3323750878748816,0.47595721267344787,-0.44516786411408327,0.4524061340837849,-0.3956469149620154,0.39783944360949125,-0.335359599192076
3,0.0,0.0,0.1511712637827229,0.1621835135888244,0.3521791437183091,0.18476283226205198,0.47790525746093954,-0.030729659509519457,0.48926395899061836,-0.23602423913301898,0.5254375053682807,0.06611808608476813,0.7386828638717693,0.09511076409015078,0.8620515369352518,0.10312886411143578,0.9655234106667266,0.11036096379219268,0.5206601858527784,-0.09141778723813697,0.7518273767464773,-0.1449415366718909,0.891175735315366,-0.16615273926201782,1.0,-0.18913622492977908,0.4607835940700081,-0.21135396263364467,0.6322032320391637,-0.3217718412075988,0.5648047634870622,-0.2709504632470996,0.4784396640474927,-0.22672847830766338,0.3648977162923806,-0.3145778047880621,0.4823309220730973,-0.4175716663967684,0.46617144669450394,-0.37350317526046517,0.4160438527192738,-0.3216024576939459
3,0.0,0.0,0.15307888384968335,0.18576554861296946,0.3580282867552236,0.2110570493555863,0.49718729098875314,-0.015485691983286063,0.5311157955053027,-0.22151494833515548,0.5312331816929277,0.09005642826990998,0.7403309759931982,0.10266267686268502,0.8582389352741183,0.11002318874604693,0.9427218408276455,0.12615516796007012,0.5311385929640576,-0.05643788629257612,0.7671389636921869,-0.09368089261252908,0.9033258425028857,-0.08260538975032887,1.0,-0.06856232095704892,0.47218312112629723,-0.17074235489293152,0.6801005044621673,-0.266159170364829,0.7244841722632356,-0.2318125190047906,0.7304367130938987,-0.18806071386055648,0.38219433913400164,-0.26330036903697235,0.5050884756939298,-0.3648330380440676,0.5210690797818208,-0.34646259707986937,0.5057959430139799,-0.3093274434647893
3,0.0,0.0,0.17061718044957594,0.20084443423079767,0.3728936096443078,0.2536254396871413,0.5258287451144875,0.06644960273040693,0.5705115342732564,-0.12952523739017777,0.5518596012849759,0.10431769804570207,0.759896375145499,0.16057416018071224,0.8809421168047685,0.17986730512380997,0.9864598479251093,0.2011701104134368,0.554380929842683,-0.06067979368151869,0.7830925640750355,-0.11139240891407992,0.9063588866184228,-0.09625412815053574,1.0,-0.07901703593182619,0.5046938481214108,-0.193198226729522,0.692816545904941,-0.27925566514099964,0.6167121738711959,-0.19336038879347747,0.5107377862664281,-0.13230269581544554,0.4265195648023142,-0.3150095693785969,0.5690355975306579,-0.386077115032943,0.5405265940503423,-0.3211923466435094,0.4676650407786044,-0.26047680801511564
3,0.0,0.0,0.14869620370471864,0.198876517018408,0.35687362921524096,0.2533397074928428,0.5011144814327277,0.09021121420265044,0.5446110616745604,-0.0988595104021035,0.5380180914524149,0.11125324811424195,0.7409683075726278,0.16047826790270223,0.8601031424706029,0.17794774982868825,0.9633686785294459,0.19369032944672362,0.5389566108736717,-0.04530087594038782,0.7689282476907373,-0.1000544577098266,0.8979320685326778,-0.08695820059370363,1.0,-0.08160219597933031,0.48532473502728535,-0.1738219015323559,0.6834483272896735,-0.2557933769194308,0.6031354121928802,-0.1667766948239101,0.4979302250420432,-0.10757855678266708,0.40068484846673064,-0.2910992120157059,0.5423776146426966,-0.3588631043784397,0.525641293924486,-0.2891713526205635,0.4671198498103198,-0.22642424598741842
3,0.0,0.0,0.1393144592878372,0.211863328285319,0.3484163346178857,0.2733692658848791,0.5110637053588963,0.07952918174160858,0.5683616065778391,-0.1194694784251941,0.5340238202266806,0.18141760462264275,0.7490016715182886,0.24456014629058231,0.8818618007881885,0.27277746985375306,0.9933233536854141,0.2938921936168077,0.5458476081577075,0.00992366878625078,0.7871362047369869,-0.01475090886079264,0.9086628290119713,-0.0006689564576032261,1.0,0.009047321861102504,0.49788480925925116,-0.13185730558234737,0.695534296674857,-0.21807875775204794,0.6189825123399947,-0.1702291682123483,0.5197796039854582,-0.12910571589426229,0.41306411560098283,-0.2604500442974168,0.5471054802232764,-0.333558239101308,0.5294562546643216,-0.2884504632680583,0.478679195052655,-0.23768291778137587
3,0.0,0.0,0.12481253564261117,0.22544571397754248,0.3287824443040915,0.3194481167341721,0.5001956399261502,0.18018347041788263,0.5473485503548647,-0.015080912313152397,0.5033024380160751,0.1989865409238237,0.7050395763096523,0.2725228928219408,0.8176463771042767,0.3167214518564319,0.9174992906311015,0.35728784542495173,0.5172137727229587,0.05302341958264684,0.7553899332398217,0.035619088490061374,0.8902259210853942,0.06462199038667858,1.0,0.06941750445414821,0.4829200689190202,-0.07592910933591761,0.6913292089672097,-0.12931495864350634,0.5973202493634531,-0.04701128253077251,0.49116120615169956,-0.01048407071362921,0.42004580613402887,-0.20280524869055666,0.5903433542174379,-0.24841287417262833,0.549011284825669,-0.16843671486878192,0.467406978419613,-0.11813307547439199
3,0.0,0.0,0.14775907186398632,0.22407672203132256,0.33869069974836,0.31440626773089875,0.5043254944859017,0.20573635507272264,0.5716948639248562,0.03337842191259896,0.5253049593897047,0.1821190795493202,0.7101958118792475,0.2475778164190013,0.8184317348933144,0.28669095206417833,0.9143662962709074,0.32418672400414905,0.5373322815883153,0.03935515285865133,0.760129562885373,0.024567965481651265,0.8936406758845616,0.053051009955210726,1.0,0.06405136815355993,0.5015534801721283,-0.08761924255692473,0.6932669974449805,-0.12410864770629151,0.6132491712036848,-0.021468246343914827,0.5108787863866605,0.02898976801427129,0.4388432639239551,-0.21498562861879295,0.5995844512951622,-0.23500885197268168,0.5617275845233854,-0.14226959365889155,0.47992069752450506,-0.07869228315885243
3,0.0,0.0,0.14126399195511893,0.2411965548990512,0.31769891033474196,0.3277312288165414,0.4779624720299257,0.22900553265065623,0.540324360497845,0.04164464448286428,0.5282998928949673,0.1935839141867388,0.7094329685609596,0.25232662330761374,0.8131521629629884,0.2880367769409992,0.9068921389273656,0.3203373094297377,0.5408995611169168,0.0528176416595125,0.7659550487933314,0.0367274308171865,0.8910026612096773,0.06439793861141291,1.0,0.07749450358451473,0.5027872661905961,-0.06538814225157799,0.697821260315338,-0.0947357139753408,0.6016266413242344,0.008082873762423073,0.49859752312974354,0.05858026785905932,0.4389396983184562,-0.18618715282574128,0.5968340257903175,-0.19146843834340727,0.5505292915175223,-0.09619484335748738,0.4662809858389661,-0.032004668017402156
3,0.0,0.0,0.13969229327935026,0.2384479903955883,0.30618361084937423,0.33112155061027043,0.4658010708907183,0.24566997671902582,0.5250995524577174,0.05753589888270446,0.5202883784202246,0.1923701760129403,0.7160657992327826,0.24844418595636436,0.8179991258609739,0.285551587728938,0.9159335295612636,0.32006962872364214,0.5345411285228214,0.05529147985718789,0.7608671660737409,0.03915822650132488,0.8858607456656409,0.06292333465731474,1.0,0.07492321636615945,0.49682455694737077,-0.0609436625031787,0.698076056617586,-0.0909323974200373,0.5997407526296991,0.0046183950306448954,0.49678394068602794,0.055583205413109994,0.4288530212383765,-0.17930656331359912,0.5932829153107222,-0.19528594922685685,0.5450267203858723,-0.10173306177755585,0.45615893350591785,-0.03399418016410007
3,0.0,0.0,0.14592098995310043,0.23299486009255935,0.3134647888678207,0.3160091565038315,0.4782382977536219,0.2275271229793959,0.5366318245507748,0.04219748079231708,0.513497051008017,0.17963376097119457,0.7142072624342998,0.24115093892188288,0.815880716181634,0.27679561409716397,0.9138094598291374,0.31049844205331,0.5284170343080435,0.04396450494423308,0.7547593667923074,0.02507662076189277,0.8831150454880515,0.04156505834665236,1.0,0.04774607357406931,0.49115641124810155,-0.06896041572342641,0.6890425017093508,-0.09642978153198983,0.5881026492578342,0.004586774540269055,0.4850985005971847,0.05951268579913318,0.4234564698393241,-0.18196852303390426,0.5880123968493823,-0.1984018913524899,0.5374156146354734,-0.10439224381436835,0.4467121626702417,-0.03379461006643605
3,0.0,0.0,0.14362981080883475,0.23273023738936774,0.31823595805906185,0.32043331928270663,0.4785672918501666,0.22197365606096342,0.5325945932087923,0.035349000549048146,0.5195833135818675,0.1800628107569027,0.7178595200762663,0.2357380599924023,0.8187689737328269,0.2692138546532177,0.9153263608041711,0.3011289122236581,0.5315772070738319,0.04014048094630569,0.7585536507392063,0.018886759423202174,0.885664759837636,0.03651955336682938,1.0,0.0414268765675938,0.49282165386856897,-0.07747677720646029,0.6921172916420002,-0.10775966372572514,0.590006681047438,-0.0032351257584654174,0.484863560039258,0.053340863359030814,0.42462515613396773,-0.1946128421754285,0.5888409489263979,-0.21193009960509,0.5386036647374871,-0.1132329075075559,0.44847394636186033,-0.03938202465903248
3,0.0,0.0,0.14536703472579185,0.22749923956087312,0.3215622447049092,0.312258350591813,0.47697174723847857,0.21069868230676897,0.522728101643896,0.023253608649727815,0.5290281489141936,0.16900523782205923,0.7234030374085744,0.22035468713477138,0.8229265794001757,0.2541912368306586,0.9180359272227865,0.2841186712644562,0.5369677622320205,0.03093098051461202,0.7581196662584041,0.008362261162375,0.8839712727388367,0.022571019085450002,1.0,0.023940222747128342,0.4956865449257375,-0.0844999598445021,0.6930977280612189,-0.11790487836297803,0.5907818787490817,-0.01033456985915751,0.48488951309078215,0.048698863051426164,0.4257160839208583,-0.19802902083648125,0.5878816277008615,-0.21535880419622258,0.5360999722774348,-0.11506384544499208,0.4452595760980822,-0.039629865126037056
3,0.0,0.0,0.1425676118734862,0.229382464451643,0.3172903858043998,0.3131867245781409,0.47723449479527763,0.2248703765787459,0.52656410746061,0.03652296144200963,0.523188140466655,0.1701275656585441,0.7236788065786173,0.2235653152639531,0.8232149876452538,0.2559606739629327,0.9187199003805564,0.28455664893218346,0.5341401411355966,0.03419900032445373,0.76009719261206,0.012987811068326603,0.8860574197140416,0.03021291538975617,1.0,0.03464486667239274,0.49489544839086363,-0.0796385782944788,0.6952764950358296,-0.10917786323312637,0.5928171045015949,-0.006745682197180485,0.48875377442984913,0.04821679391547309,0.4264119118778838,-0.19165716998341925,0.5910912550448577,-0.20750815911972514,0.537926523982331,-0.11201447119050506,0.44716686249690696,-0.042891120730817286
3,0.0,0.0,0.14086648053575843,0.22491628819535228,0.32224449904217556,0.30961520062158737,0.4716978536772926,0.20776969199780018,0.5173632928084343,0.025484767996000704,0.5279621015376665,0.16453396294453923,0.7209793017572753,0.21311039749347627,0.8219745730464234,0.24786395600859995,0.9172428496834768,0.27974183819979226,0.5354342033042266,0.024735544702635618,0.7591176187078864,0.0003278299665747403,0.8872823716062282,0.017983221711026696,1.0,0.019214876602930746,0.4940824219413101,-0.0950470487225467,0.6918682013206977,-0.1275330211139764,0.5895544460488483,-0.01977625676422438,0.48386689343960726,0.0367855884915061,0.42505358132208826,-0.2123839560902709,0.5872908001891757,-0.2243997554027378,0.5346615533502256,-0.126850997232466,0.4481254749137539,-0.05826274977199304
3,0.0,0.0,0.1391815356765177,0.20086761522369684,0.3333813925309329,0.27636750170281327,0.4825174803948827,0.1423266560390075,0.5298698789636697,-0.036822198371369914,0.5258763872919745,0.13202129700341292,0.7167197139030907,0.1816661951806439,0.8268241956104448,0.2093892697875399,0.9251513409426726,0.23587712183886833,0.5256444131334557,-0.012384551689639974,0.750474875460913,-0.05208696306746783,0.8862359874556388,-0.04114934734597887,1.0,-0.04084384261513264,0.47826196491901163,-0.1312425862364124,0.654148763350845,-0.1810794682608965,0.5622948125205642,-0.08628725397232033,0.4595318538385235,-0.034590784532506434,0.4064435394475965,-0.2455142556733124,0.5519002151433217,-0.29001262085117596,0.5165723036968956,-0.21018664775866067,0.44672531709964464,-0.14642251380158977
3,0.0,0.0,0.1637222222471037,0.2057047858247139,0.37502387434134604,0.2585908236946003,0.5322420562416984,0.09186117748923318,0.566938441596185,-0.0989037570182217,0.533533540543548,0.10030435790042924,0.7342269438396097,0.11160883562552118,0.8433418141616791,0.11893332679719588,0.9442736738294508,0.1250057459244041,0.5308066031980034,-0.04794940834180785,0.7618893812751958,-0.09594734913278986,0.8944578833818176,-0.10208426104480672,1.0,-0.12843542661956794,0.4787344610151905,-0.17056647831977728,0.6731115614839155,-0.2588062882256655,0.5992485939127524,-0.15547093229979844,0.49867966902009686,-0.08926257427103508,0.4022134461186194,-0.28935257916377366,0.5615202333694219,-0.3475234424554781,0.5393136249517373,-0.2587440754888046,0.472456919002966,-0.1819743725053578
3,0.0,0.0,0.17657157353760905,0.21452336758927598,0.3760876249921743,0.24681861911236375,0.546521758115068,0.07145297790023623,0.5753138638133727,-0.1339717145216495,0.5278756926735652,0.08892655093549222,0.725963465673001,0.10606991524447137,0.8271813240649164,0.1123810923824283,0.925800255400526,0.11281254276894433,0.5329514366049112,-0.05969721200749557,0.7509066282864673,-0.11732751853086953,0.8861277721713998,-0.12331401835776137,1.0,-0.150144399270289,0.4861861705065444,-0.17690722986977625,0.6732013912012114,-0.2697024190806335,0.590593727861244,-0.1606824157232321,0.49443426487114694,-0.09123097203643325,0.41065905387489465,-0.29876531269634954,0.5693134516391302,-0.3666042650396037,0.5429632143288462,-0.27658266151082894,0.4713613910738212,-0.19610174351045567
3,0.0,0.0,0.16867699678678155,0.20389942625877022,0.3767474625013383,0.24568260773596162,0.5413452759274422,0.07115851973175694,0.5701544383049638,-0.12744590741628498,0.5286965545322965,0.0803218610983787,0.7272891828874796,0.09139826870994616,0.834660192065237,0.09927620637567713,0.9331488705626308,0.10456804806296434,0.5280776995378405,-0.06935945309105315,0.7520565939901187,-0.13122883305908756,0.8918117166915404,-0.14073866010332503,1.0,-0.1673740195317383,0.478089039257949,-0.1888514784988396,0.6670821032710949,-0.28269558711437215,0.5900440456415529,-0.17642917760045707,0.49054067095829756,-0.10735040283529977,0.4004746687603154,-0.30678224110509156,0.5617060871675705,-0.3812946092520234,0.5415932167576594,-0.2903842455538181,0.47116240003898585,-0.210985515361509
3,0.0,0.0,0.15927685332136507,0.2044873082500993,0.36095613723044184,0.24858381833806836,0.5121656670032546,0.0974439517941439,0.5479282426379676,-0.09111291362100873,0.5374855049687808,0.06532371180588938,0.7367839225112685,0.08228592354437095,0.8473877916995713,0.09043871791260097,0.9472435974452266,0.09800282661689197,0.5316054734430318,-0.07938893737726808,0.7595463825505222,-0.155975969480916,0.894083336441898,-0.15736044770548896,1.0,-0.1751498318374371,0.47539022881428833,-0.19286688545470612,0.6658611071330636,-0.2793432718755385,0.5809314326725485,-0.16186235542281363,0.48018569486776164,-0.09092730190980408,0.39229164604913586,-0.2977371884870061,0.5459037727227743,-0.3538435450958205,0.5185254961730137,-0.25582189057922894,0.4518210717224912,-0.1768179837508165
3,0.0,0.0,0.1666391910512598,0.1719269263728209,0.366582221254537,0.1826941359181219,0.4912755257074623,0.020330588145844916,0.49499187458858823,-0.1784017499773191,0.5576449287129901,-0.034708693904951425,0.7647528486669578,-0.042790813044166806,0.8802299330528447,-0.038272009636613764,0.9900899849088582,-0.039877813620166576,0.5326727079212069,-0.1794513545316811,0.7546540031984077,-0.28539563711589344,0.8886592853031237,-0.3176726551575844,1.0,-0.36779832020762093,0.4569658217389779,-0.2831140112997679,0.6285253790600163,-0.3970904460591895,0.5398246211767675,-0.25748737243462055,0.4444491718329959,-0.16413386984925898,0.3497145674469928,-0.36590181290213386,0.49133981156264633,-0.44689870902144957,0.45391366059134264,-0.3322006618087094,0.38094712678583886,-0.229326886451454
3,0.0,0.0,0.20617366309413698,0.10738496765198036,0.39284508756759,0.046287087879979,0.4533218312536696,-0.15512883036552005,0.402132473083019,-0.3580190642027798,0.5628217237979443,-0.25088977539913865,0.7681386769370283,-0.3628195832308419,0.8841731708380287,-0.41426707298296983,1.0,-0.47283789437022306,0.49357452668660984,-0.39274723838042763,0.6820736832994553,-0.6181153592490356,0.8031528546636324,-0.7276391101974722,0.9152078262106272,-0.8380373719975248,0.3813387961398589,-0.465841510256308,0.5182655222610245,-0.6658168565720074,0.4350381178885372,-0.48117376807854784,0.3625581441758904,-0.33048631714946924,0.23827369655164674,-0.4960780611308059,0.3337930845337821,-0.6246428997073332,0.3068069996692898,-0.49859813294237265,0.26553619700828246,-0.3682717860211826
3,0.0,0.0,0.1456786931987145,0.017352587403329324,0.27264443436642494,-0.09486755387835806,0.26049193329705095,-0.24682091562155128,0.17894386736022058,-0.3669868497525963,0.33283403081118634,-0.3985646027870814,0.4595912174577383,-0.5383404862008478,0.5419561406033812,-0.626233448224996,0.6099765000944768,-0.7140010759262784,0.24922046867420367,-0.47931418044177493,0.3254189767365384,-0.7245125822107473,0.39129515605803283,-0.8668781482688238,0.4382808543925424,-1.0,0.147926198580866,-0.490871035461997,0.20262281391571643,-0.6582677362907604,0.18337290679640206,-0.4756047773098057,0.1610342198543232,-0.34839536784951725,0.034858734553440754,-0.450691024460802,0.07981573054397448,-0.5505723992763987,0.08422500098284959,-0.4188097361135675,0.07817714388055448,-0.31201055630854463
3,0.0,0.0,0.13873817607101696,0.0031718215243137144,0.2572701868517697,-0.1123671246626481,0.22821617526386465,-0.2547360871537964,0.14096424389885756,-0.35687551745597695,0.30370859490783164,-0.41667908897799794,0.41786007643231843,-0.5641413286489692,0.4892030036760197,-0.6586096513923791,0.5495560066447837,-0.7498430954565636,0.21874951910499668,-0.48722009708729314,0.2788247493478092,-0.7310180735692023,0.3305306319171484,-0.8722604010756296,0.3662958004401151,-1.0,0.12279347237720967,-0.4865496290638251,0.16272999864092919,-0.6441015316567384,0.15485298382363769,-0.4744903238355372,0.14014294647691075,-0.35204317358111425,0.019889791430040417,-0.4362706413088821,0.05348215650910202,-0.5193910595938819,0.06507674553163373,-0.40045428094610186,0.0672551966582713,-0.3029015980403266
3,0.0,0.0,0.12944493845639654,-0.01657968977344797,0.22554507068899943,-0.1395298658319994,0.17179295481292178,-0.277293295149721,0.083968116094979,-0.38072653586904515,0.2674959150666211,-0.42661716967069485,0.3705645231980845,-0.5977706253953503,0.42534023783249725,-0.7033829612699029,0.47583288986812544,-0.8077773320770576,0.18025911273693995,-0.4867547495221647,0.22839370296660497,-0.7285067207980608,0.26358718597040665,-0.8693228496171597,0.2908333142287666,-1.0,0.08934309712273045,-0.4742636255328597,0.10540811639427179,-0.6366292270811431,0.09696049026247848,-0.47526912751756684,0.08870705643230896,-0.3524054331560647,-0.005495589933721872,-0.4190165247469247,-0.005071468552744896,-0.520817575690952,0.0033728514377125364,-0.4237322133402542,0.014807554515551763,-0.3312329040410313
3,0.0,0.0,0.12500599463455728,-0.018203439584854212,0.21387283224952147,-0.14532119137377608,0.14494868030333705,-0.2824232648236011,0.05284051097160829,-0.3784306652963137,0.24859450558566612,-0.4324855819403733,0.343171443548417,-0.6067888470756329,0.39770734758659865,-0.7143360701088293,0.4464197792482855,-0.819634935401068,0.15880823373420755,-0.49230101427758416,0.19887772524628416,-0.7306353512651689,0.23099950838788433,-0.8719327314296638,0.2532130928735243,-1.0,0.06811358985633252,-0.47599885819659143,0.06799686374886259,-0.6376034561427536,0.0619937294143416,-0.47675950492797503,0.05843507268080349,-0.3529401666931313,-0.02567478543999826,-0.4144593877102138,-0.03536907303554419,-0.5109105265532833,-0.02549162357369884,-0.41072381894657845,-0.01122614328149483,-0.31486974778869337
3,0.0,0.0,0.13223412230931111,-0.07029032775403399,0.20610507276279347,-0.22929169858374768,0.1581179325189867,-0.3675908304595224,0.0722628695885901,-0.4540705307884441,0.19877922387032892,-0.4914285952999716,0.2588332113708562,-0.667746651024495,0.28733218442030733,-0.7688868116889164,0.31259599323205045,-0.8641113846521278,0.11236177840650777,-0.5273307009001177,0.11934313679339964,-0.7577123690737393,0.13494786384300606,-0.8874176549499139,0.1431925069188488,-1.0,0.02928882528228149,-0.49867053767621644,0.02625499592745179,-0.6859102466209669,0.055054799564806904,-0.56796402341272,0.06768759550925396,-0.4578273724554725,-0.05278476404387226,-0.43340965922440833,-0.050651032034865984,-0.565650200611463,-0.021252139947306504,-0.5015972805118634,0.0002738806503931838,-0.41844943814729524
3,0.0,0.0,0.1367536041927996,-0.10583825791739929,0.21327389566705135,-0.28515177406978387,0.18372900908944753,-0.4634241648106762,0.09316284654644029,-0.5432507605400061,0.1462558369362385,-0.48567791719751974,0.18997448457396415,-0.6702159597770334,0.20580526063954702,-0.7813986529601967,0.2181767497144982,-0.8846635318401384,0.06584291380265661,-0.5145473428571684,0.05980194737572675,-0.7630201652443401,0.07029639702672051,-0.8921498531020953,0.06279513504685065,-1.0,-0.0016736796523639727,-0.4948635854990244,0.00522376023646687,-0.7059686507982621,0.06641027798801907,-0.6007508796188048,0.08636290441937497,-0.49206552104987533,-0.06465544597468327,-0.4510936030869311,-0.042099367522378195,-0.6230649056710751,0.016417997358940787,-0.5632219670949205,0.043764235982126816,-0.46499664344640734
3,0.0,0.0,0.149076524690521,-0.15211648244217393,0.1953103020210993,-0.3719747773024299,0.13602437452999644,-0.5616679695431255,0.02984546804032854,-0.628396938995233,0.10231471446430059,-0.5359143099272328,0.12489196079739755,-0.6904308379784178,0.13831875640572988,-0.786996202249673,0.14964835195296441,-0.8684040003903628,0.011824193265612334,-0.5523924226743655,-0.025637851021137463,-0.7907230099889735,-0.023226088811546624,-0.9096400045894781,-0.03045044470929042,-1.0,-0.06380860675759226,-0.523792343544446,-0.08171171532889998,-0.7420531799354072,-0.003891983230401092,-0.6644824255992291,0.03319484406704925,-0.5613080412887289,-0.13004669351101797,-0.4766058779898943,-0.1244937749844005,-0.6578320402445226,-0.049464558497771774,-0.6186250083409336,0.0020779819784394545,-0.529263567359094
3,0.0,0.0,0.1327355600846522,-0.14627892548177798,0.17727882508603754,-0.35403028940154746,0.12763076645119445,-0.5257861496115045,0.02655757129446617,-0.5839463946703786,0.09250911206263149,-0.5290105383550034,0.12443462441900212,-0.6987229088889669,0.1390054639399086,-0.8056416410353299,0.14942543591037719,-0.9005231437497123,0.006188294842636838,-0.5435999647449066,-0.032023509791116234,-0.7803440462761074,-0.036490887071313684,-0.9038837029599822,-0.053833834856801495,-1.0,-0.0657366259316668,-0.5123124683182154,-0.08738506536415573,-0.7152491003522379,-0.011371499747811497,-0.6326090161503903,0.024383307339474906,-0.5286559888324228,-0.12906085614049861,-0.45930058611259766,-0.1343787991909982,-0.6257177512659889,-0.06666250516218641,-0.5911551019589694,-0.021648172954080374,-0.5072561737551144
3,0.0,0.0,0.11102659586619379,-0.14336495207025912,0.13111951147767922,-0.3362830128557638,0.06531182298343119,-0.46547899948917965,-0.04247118716397193,-0.48395873306185355,0.049072727962128165,-0.5519782690560845,0.05694334180147434,-0.7494285947776683,0.062047424101725084,-0.8528948018551564,0.06070254640069466,-0.9546189442527527,-0.03727419631752443,-0.5468261427927814,-0.07633284904704564,-0.7612031338794487,-0.08946318760861409,-0.8862720498828222,-0.11041344656321984,-1.0,-0.103198491513764,-0.4848795756870228,-0.1525715531223748,-0.6622551789154829,-0.086214361800716,-0.5562527687100031,-0.041989069527386354,-0.4568387402025053,-0.16235750784659186,-0.38660470722503487,-0.1892204125139451,-0.5191087797751872,-0.13762658347838763,-0.4639556054940627,-0.09080026405338909,-0.38466281263019264
3,0.0,0.0,0.10811829541688552,-0.13796464149434792,0.12625565645279394,-0.3312028961790169,0.05500770014171456,-0.45184048600470317,-0.054743901709796816,-0.47340464212403377,0.03924810809356615,-0.5581549546467586,0.04449488327374618,-0.7534756955943489,0.049567613752574104,-0.85886836757818,0.04791269123624133,-0.958593338182071,-0.048650163806432216,-0.5479541612190812,-0.09519634274694112,-0.7660052106504784,-0.11147008034721066,-0.8908644564771355,-0.1347948310779576,-1.0,-0.11483549280730755,-0.4801714155279358,-0.16941404323991702,-0.6550393489048224,-0.10146101216597721,-0.5482887405707186,-0.054497167059769994,-0.4482201447549106,-0.1725136013907599,-0.376454988445382,-0.20381016334121654,-0.50338931937655,-0.15175904976644647,-0.447481438658318,-0.10345221747516882,-0.37134513469579655
3,0.0,0.0,0.11505822569572648,-0.1366846252988188,0.1339084670728012,-0.32965949256326865,0.06704013172626797,-0.453308859198469,-0.044428647428537534,-0.4697431457325296,0.048247711412429485,-0.5541656340108322,0.05426782670510062,-0.7479464901120234,0.05612154930102036,-0.8508324049010191,0.05106910341256926,-0.9493772568032286,-0.038801870551629036,-0.5474804040623262,-0.08388974132488633,-0.7641100062396169,-0.10068974895772648,-0.889111730525797,-0.1244263299879116,-1.0,-0.10313240149842769,-0.4816835976242555,-0.15539410744739893,-0.6600441624176423,-0.09023557427696083,-0.5479902180095484,-0.044313924921361054,-0.4463382598871719,-0.16112557723353685,-0.37716208244111105,-0.189180115715696,-0.5069181810114249,-0.13676178710537412,-0.45135409343240085,-0.08735067106919078,-0.37393318414042953
3,0.0,0.0,0.11488437933349985,-0.1368581784081499,0.13573480245822842,-0.32357417051504156,0.07621653939994885,-0.4510757095979016,-0.03138612927471822,-0.4702213509083737,0.050677436850669014,-0.5445978592267474,0.05691630296843238,-0.744098713306124,0.05954876998146232,-0.8462027523311754,0.056594520750545864,-0.9470802184410172,-0.033592100343852516,-0.5396452062004721,-0.07687484217103062,-0.7582835168060522,-0.0934631962876108,-0.8854568632106196,-0.11613419016768162,-1.0,-0.09746200714720546,-0.476626660051682,-0.14468483543775776,-0.6600193435642755,-0.07927306981609533,-0.5497408800325835,-0.033935975755638746,-0.44822854939751977,-0.1547947610970221,-0.37687531723193574,-0.1814460785267663,-0.5132971264424394,-0.13021299212589413,-0.45716759301635285,-0.08364357290673856,-0.37874339407778773
3,0.0,0.0,0.1127320353529771,-0.13691409796995677,0.13640239314022465,-0.32245965377601243,0.07386306340317056,-0.44873017590877506,-0.03448804018319379,-0.47264323293149985,0.05021237769562297,-0.5455614019258562,0.055456861840619,-0.7420373651827957,0.057870874084152195,-0.8444806144057775,0.05432395773168114,-0.943976455347379,-0.03653376340383976,-0.5410328430274188,-0.08164885141591668,-0.7619032235212077,-0.09815828374546244,-0.8880717508243235,-0.12184459264718811,-1.0,-0.10174255397361011,-0.47838667255252215,-0.14942790592384586,-0.6583775483996619,-0.08136775989586374,-0.5476896209645988,-0.03549743132251988,-0.44520189322710485,-0.16041750268197943,-0.3792413523037563,-0.18435176055306118,-0.5185547517245087,-0.13214283983604216,-0.464610678581755,-0.0865052879242506,-0.3854127317699818
3,0.0,0.0,0.11607039622600214,-0.13875478834344546,0.13950490342182423,-0.3199557081454178,0.08374652114938348,-0.44802634134636377,-0.021354845799556096,-0.4728339968746351,0.05419936674519613,-0.5374822053933342,0.061351701412487546,-0.7378567816487887,0.06376574041320042,-0.839387080579846,0.060979795135848634,-0.9397441358155199,-0.029933957558337606,-0.536389805906291,-0.07328200900665215,-0.7567959268728326,-0.09000332429551233,-0.8851002118679756,-0.11191869375927402,-1.0,-0.09357404853929814,-0.47680607737598607,-0.13880197133817848,-0.6599226210345515,-0.07344461415425671,-0.5504751473673608,-0.02781842906467892,-0.448851857543223,-0.1510483792139972,-0.3802960834619335,-0.1751296114287011,-0.5197074803295327,-0.124524345565847,-0.4664975527295033,-0.07844414948626972,-0.3885843623351474
